"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
36.531,-7.600461419,0.01642726921,0.1842741221,29.05453276
36.541,-7.781586088,0.01893418841,0.1745466888,29.60183925
36.551,-7.922691824,0.02153608575,0.1648296714,30.02969256
36.561,-8.02557582,0.02421942912,0.1551351994,30.49644721
36.571,-8.091392379,0.02698717453,0.1454730481,30.77080909
36.581,-8.121183104,0.02984391712,0.1358506978,30.85777106
36.591,-8.116617122,0.03277824074,0.1262737364,30.76576158
36.601,-8.080006453,0.03576475382,0.1167460009,30.50706133
36.611,-8.013999503,0.03877209499,0.1072695479,30.0960137
36.621,-7.921223333,0.04176968336,0.097844854,29.71629274
36.631,-7.803565638,0.04474396631,0.08847077936,29.29276977
36.641,-7.661899826,0.04770157859,0.07914469391,28.79250279
36.651,-7.496798781,0.05064988136,0.06986284256,28.21718399
36.661,-7.308995894,0.05358925462,0.06062050909,27.56906391
36.671,-7.099450807,0.05651519448,0.05141216889,26.85123491
36.681,-6.869268729,0.05942206457,0.04223154113,26.06730163
36.691,-6.619592864,0.06230463088,0.03307178617,25.22102751
36.701,-6.359421132,0.06515667588,0.03245023265,24.25535997
36.711,-6.125575085,0.06794309616,0.03815741092,23.35067406
36.721,-5.923200416,0.07061665505,0.04387814179,22.5606363
36.731,-5.752038858,0.0731561929,0.04961435124,21.88522107
36.741,-5.6108375,0.07556332648,0.05536781996,21.32023805
36.751,-5.497841408,0.07785031945,0.06114010513,20.85926857
36.761,-5.411243998,0.08003127575,0.06693246216,20.49552684
36.771,-5.349441456,0.08211889863,0.07274584472,20.22292203
36.781,-5.311091224,0.08412463963,0.07858083397,20.03632808
36.791,-5.29506205,0.08605912328,0.08443767577,19.92016535
36.801,-5.300382768,0.08793158829,0.09031616896,19.8887977
36.811,-5.326138558,0.08975093067,0.09621568769,19.94417346
36.821,-5.371355265,0.09152771533,0.1021351218,20.07046366
36.831,-5.435030986,0.0932726562,0.1080728322,20.25591526
36.841,-5.516260294,0.09499359131,0.1140266061,20.50495421
36.851,-5.614231677,0.09669648111,0.1199936271,20.81452571
36.861,-5.728184849,0.09838681668,0.1259704083,21.18178499
36.871,-5.857386418,0.1000701189,0.1319528222,21.60398973
36.881,-6.001122631,0.1017518789,0.1379359663,22.07846421
36.891,-6.158707907,0.1034369841,0.1439142227,22.60264538
36.901,-6.329511306,0.1051290855,0.1498811394,23.17417514
36.911,-6.512923662,0.1068315357,0.1558294743,23.79081147
36.921,-6.708325135,0.1085482165,0.1617511064,24.45026454
36.931,-6.914117887,0.1102834269,0.164993763,25.13355839
36.941,-7.102658861,0.1120517626,0.1587663442,25.71439599
36.951,-7.261579865,0.1138782427,0.1525238752,26.19926772
36.961,-7.391595081,0.115772672,0.1462741494,26.59002285
36.971,-7.493970229,0.1177330688,0.1400240809,26.89060241
36.981,-7.570214779,0.119752124,0.1337797493,27.10593096
36.991,-7.621840765,0.1218213364,0.1275463849,27.2410304
37.001,-7.650225325,0.123932749,0.1213283911,27.3005094
37.011,-7.656583377,0.126079008,0.1151294336,27.28844045
37.021,-7.642011168,0.1282531917,0.1089524329,27.20849479
37.031,-7.607531519,0.1304488033,0.1027996168,27.06408068
37.041,-7.554136513,0.1326595545,0.09667255729,26.85849711
37.051,-7.482827629,0.1348788142,0.09057222307,26.59506524
37.061,-7.394584997,0.1371005028,0.0844990164,26.27705333
37.071,-7.290335816,0.1393196434,0.07845279574,25.90754179
37.081,-7.170944106,0.1415321976,0.07243292779,25.48939248
37.091,-7.037220524,0.143734619,0.0664383471,25.02528111
37.101,-6.889949689,0.145923093,0.06046757102,24.46141141
37.111,-6.730061785,0.1480888873,0.05451880023,23.84954085
37.121,-6.558605249,0.1502199173,0.04858993366,23.19662256
37.131,-6.376522646,0.1523065865,0.04267857224,22.50628678
37.141,-6.184568711,0.15434286,0.03678204492,21.78143293
37.151,-5.983347063,0.1563248634,0.03089745715,21.0243423
37.161,-5.773366978,0.1582494825,0.02502171881,20.23692904
37.171,-5.555105289,0.1601133645,0.01915158704,19.32597302
37.181,-5.340660821,0.1619018912,0.02197950333,18.38238236
37.191,-5.153921736,0.163571313,0.0268983189,17.5529566
37.201,-4.995856213,0.1650903523,0.03182507306,16.8465289
37.211,-4.865598098,0.1664562374,0.03675881773,16.26007689
37.221,-4.761447102,0.1676836014,0.04169851914,15.78644594
37.231,-4.681428445,0.168791756,0.04664297774,15.4169788
37.241,-4.623689439,0.1697987169,0.05159080029,15.14342801
37.251,-4.586662983,0.1707202941,0.05654039979,14.94503662
37.261,-4.569109396,0.1715692729,0.06148995832,14.80987913
37.271,-4.570083552,0.1723546684,0.06643741578,14.78007389
37.281,-4.588614282,0.1730883121,0.07138048112,14.84996209
37.291,-4.623522527,0.1737874001,0.07631660998,15.00944019
37.301,-4.661911606,0.1744737327,0.07318291813,15.15723182
37.311,-4.68435945,0.1751790494,0.06889669597,15.2407343
37.321,-4.690568519,0.1759196818,0.06461402029,15.25567022
37.331,-4.681271351,0.1766946912,0.06033583358,15.20481605
37.341,-4.657607306,0.1774952114,0.05606293306,15.09301951
37.351,-4.620770387,0.1783109903,0.0517959334,14.90072065
37.361,-4.571904651,0.1791302115,0.04753529653,14.60990484
37.371,-4.512230994,0.1799350232,0.04328137264,14.2588314
37.381,-4.442931893,0.1807057858,0.03903437033,13.85475228
37.391,-4.365019922,0.1814256907,0.03479438648,13.40394185
37.401,-4.279307876,0.182081908,0.03056138754,12.91143482
37.411,-4.186459562,0.1826644391,0.0263352301,12.38130455
37.421,-4.087043168,0.1831648946,0.02211567573,11.8170165
37.431,-3.981575652,0.1835758686,0.0179024078,11.22169549
37.441,-3.870544094,0.1838908345,0.01369504165,10.59827252
37.451,-3.75440825,0.1841041446,0.009493127465,9.969147188
37.461,-3.633440473,0.1842152178,0.005296164192,9.55842741
37.471,-3.506966283,0.1842484921,0.00110354647,9.131000136
37.481,-3.373798295,0.1842386723,-0.003085374366,8.682143142
37.491,-3.233229155,0.1842061728,-0.007271203212,8.208790528
37.501,-3.085244351,0.1841560751,-0.01145449188,7.710563218
37.511,-2.930256896,0.1840868443,-0.01563575864,7.188792245
37.521,-2.768823235,0.183996141,-0.01981549151,6.64539177
37.531,-2.601456702,0.1838824749,-0.02399414591,6.082167951
37.541,-2.428552379,0.1837448329,-0.02817212604,5.500520123
37.551,-2.250405459,0.183581993,-0.03234977648,4.883349334
37.561,-2.06734251,0.1833900064,-0.03652736172,4.154698755
37.571,-1.88008433,0.1831537783,-0.040705055,3.409826903
37.581,-1.689501556,0.1828555763,-0.04488293827,2.652680988
37.591,-1.49621264,0.1824848205,-0.0490610227,1.886136945
37.601,-1.300527181,0.1820374876,-0.05323922634,1.111648432
37.611,-1.102562679,0.1815124452,-0.05741735175,0.3297695204
37.621,-0.9023653464,0.1809090823,-0.06159508973,-0.4592885072
37.631,-0.6999841673,0.1802268624,-0.06577198207,-1.255324881
37.641,-0.4954974755,0.1794653088,-0.06994743645,-2.058027199
37.651,-0.2890106855,0.1786240786,-0.07412069291,-2.866971136
37.661,-0.08064148461,0.1777030379,-0.07829082757,-3.681683808
37.671,0.1294154801,0.1767023504,-0.08179436624,-4.501698842
37.681,0.3256067868,0.1756164879,-0.07720593363,-5.231955369
37.691,0.4965510322,0.1744315773,-0.07260449231,-5.797034438
37.701,0.6433480769,0.1731535494,-0.06799203157,-6.277933985
37.711,0.767614568,0.171799168,-0.06337035447,-6.680379415
37.721,0.8709224096,0.1703833342,-0.05874110386,-7.010068387
37.731,0.9545621872,0.1689160019,-0.05410573632,-7.271680008
37.741,1.019552079,0.1674042046,-0.04946556315,-7.468884651
37.751,1.066736095,0.165854305,-0.04482174665,-7.604708089
37.761,1.096892341,0.1642729789,-0.04017530754,-7.681927649
37.771,1.110788042,0.1626669019,-0.0355271399,-7.703275406
37.781,1.109184655,0.1610421538,-0.03087802418,-7.671455261
37.791,1.092825711,0.1594041139,-0.02622862533,-7.58910196
37.801,1.062424858,0.1577574611,-0.02157951891,-7.458736697
37.811,1.018658072,0.1561064124,-0.01693119667,-7.282749184
37.821,0.9621600259,0.1544547528,-0.01228408143,-7.063377588
37.831,0.8935312435,0.152805984,-0.007638537791,-6.802735
37.841,0.813351277,0.1511637121,-0.002994890558,-6.50286322
37.851,0.7221728378,0.1495313197,0.001646564808,-6.165711412
37.861,0.6205194496,0.1479119807,0.006285545882,-5.793128851
37.871,0.5088809648,0.1463085264,0.01092176978,-5.386839731
37.881,0.3877250646,0.1447237283,0.01555493753,-4.939000009
37.891,0.2575554489,0.1431618482,0.0201847218,-4.383979674
37.901,0.1191645931,0.141635254,0.02481075935,-3.796362261
37.911,-0.02651411313,0.1401591599,0.02914880961,-3.180230941
37.921,-0.1562557898,0.1387508363,0.02033039369,-2.612584575
37.931,-0.2492640259,0.1374436021,0.01153709739,-2.194257887
37.941,-0.3065100042,0.1362514198,0.002763065509,-1.922715384
37.951,-0.3299028158,0.1351664811,-0.005997453816,-1.790448553
37.961,-0.3217731029,0.1341709793,-0.01475012023,-1.787773254
37.971,-0.2844103662,0.1332456917,-0.0235004425,-1.90498528
37.981,-0.2198469072,0.132372722,-0.03225371242,-2.133391508
37.991,-0.129821276,0.1315354258,-0.04101492837,-2.465518218
38.001,-0.01584395494,0.1307179481,-0.04978871346,-2.894860933
38.011,0.1207175807,0.1299051046,-0.05857923999,-3.415532246
38.021,0.2785946734,0.1290829033,-0.06739015877,-4.022078675
38.031,0.4565984798,0.1282388419,-0.0762244761,-4.709407462
38.041,0.6536269249,0.1273621768,-0.08508452028,-5.39923866
38.051,0.8688876535,0.1264499277,-0.09397180378,-6.105147696
38.061,1.10207304,0.1255104244,-0.1028869376,-6.871339984
38.071,1.35292231,0.1245512217,-0.111829482,-7.697132504
38.081,1.6209494,0.1235736907,-0.1207978576,-8.581002551
38.091,1.905460191,0.122574918,-0.1297892332,-9.52059926
38.101,2.205636982,0.1215500385,-0.1387994289,-10.83991779
38.111,2.519622495,0.1204657033,-0.1478227973,-12.54112927
38.121,2.843449671,0.1192337871,-0.1568522602,-14.29494603
38.131,3.173344616,0.1177763715,-0.165879339,-15.80809935
38.141,3.507792736,0.1160724834,-0.1748939157,-17.15824508
38.151,3.847921226,0.1141593605,-0.183883965,-18.526192
38.161,4.194125169,0.1120790467,-0.1893219799,-19.91831266
38.171,4.519554665,0.1098414063,-0.1850509793,-21.0592514
38.181,4.81443443,0.1074391529,-0.1807282865,-22.07558357
38.191,5.08031492,0.1048843116,-0.1763611585,-22.98444955
38.201,5.318868675,0.1021972075,-0.1719565094,-23.79225264
38.211,5.531649565,0.09939684719,-0.1675209701,-24.50500509
38.221,5.720049666,0.0964987427,-0.1630607694,-25.11466097
38.231,5.885351775,0.09351698309,-0.1585817635,-25.59657864
38.241,6.028906134,0.09046899527,-0.1540894508,-26.00717377
38.251,6.152046338,0.08737205714,-0.1495889276,-26.35107039
38.261,6.255940348,0.0842391476,-0.1450848728,-26.63232051
38.271,6.341555491,0.08107848465,-0.1405815631,-26.85423848
38.281,6.409711817,0.0778952539,-0.1360828429,-27.01958712
38.291,6.461149973,0.07469335198,-0.1315921396,-27.1308253
38.301,6.496578165,0.07147625089,-0.1271125078,-27.19029234
38.311,6.516700757,0.06824736297,-0.1226466,-27.2003054
38.321,6.52221955,0.06501003355,-0.1181966886,-27.16317478
38.331,6.513824393,0.06176748127,-0.1137646884,-27.08117323
38.341,6.492186353,0.05852285773,-0.109352164,-26.95651374
38.351,6.457958994,0.05527949333,-0.1049603671,-26.79135464
38.361,6.41178734,0.05204116181,-0.1005902439,-26.58783378
38.371,6.354299771,0.04881171137,-0.09624245763,-26.34803778
38.381,6.286090938,0.04559456557,-0.09191738814,-26.07395082
38.391,6.207713662,0.04239260033,-0.08761515468,-25.7674068
38.401,6.11968362,0.03920829296,-0.08333561569,-25.43011497
38.411,6.022710725,0.03604391962,-0.08017838746,-25.063718
38.421,5.934348565,0.03290816024,-0.0847081244,-24.68385873
38.431,5.865735898,0.02982566506,-0.08926671743,-24.36809736
38.441,5.816921815,0.02681388147,-0.09385777265,-24.12464209
38.451,5.787400883,0.02387630194,-0.09848470986,-23.95196125
38.461,5.776283896,0.0210076496,-0.1031507179,-23.84687195
38.471,5.782579196,0.01820006408,-0.1078587174,-23.80567054
38.481,5.80535617,0.0154457204,-0.1126113757,-23.82482922
38.491,5.843811417,0.01273723599,-0.1174110696,-23.90127441
38.501,5.897266614,0.0100675663,-0.1222598553,-24.03239697
38.511,5.965132229,0.007429918274,-0.1271594763,-24.21592416
38.521,6.046873801,0.004817842506,-0.132111311,-24.44979497
38.531,6.141999983,0.002225678414,-0.1371163577,-24.73211572
38.541,6.250065958,-0.0003510646929,-0.1421751827,-25.05478582
38.551,6.370676004,-0.00291573815,-0.1472878754,-25.38991931
38.561,6.503573987,-0.005468172021,-0.1524540186,-25.76468155
38.571,6.64858403,-0.008006688207,-0.1576726735,-26.17853468
38.581,6.805493116,-0.0105309356,-0.1629422903,-26.6308264
38.591,6.974023343,-0.0130421482,-0.1682606637,-27.1206671
38.601,7.153855399,-0.01554228086,-0.1736249775,-27.64700661
38.611,7.344659728,-0.01803331822,-0.1790316105,-28.20875383
38.621,7.546108479,-0.02051728778,-0.1844762117,-28.80482104
38.631,7.757876793,-0.02299638093,-0.1899535656,-29.43412737
38.641,7.979644504,-0.0254729744,-0.1954575777,-30.15262231
38.651,8.210853245,-0.02795627341,-0.2009812295,-31.25724152
38.661,8.449712651,-0.03048904426,-0.2065166682,-32.4008611
38.671,8.693885091,-0.03312445059,-0.2120551765,-33.569889
38.681,8.941603253,-0.03589925542,-0.217586875,-34.75374865
38.691,9.191950184,-0.03883164376,-0.2231007367,-35.82850968
38.701,9.444914785,-0.04192097858,-0.2285845578,-36.88000709
38.711,9.701170684,-0.04515333846,-0.2340250015,-37.94217667
38.721,9.961375286,-0.0485163182,-0.2394075245,-39.01841644
38.731,10.22580095,-0.0520034954,-0.2447165847,-40.08533641
38.741,10.49448096,-0.05560799688,-0.2499355078,-40.94246029
38.751,10.76783965,-0.05930683389,-0.2550465167,-41.81362021
38.761,11.04653784,-0.06306935847,-0.2600308061,-42.70174291
38.771,11.33093327,-0.06687268615,-0.2648687065,-43.60868619
38.781,11.6182597,-0.07070487738,-0.2665417194,-44.52847705
38.791,11.89369392,-0.0745703131,-0.2655121088,-45.46672309
38.801,12.15517576,-0.07848534733,-0.2646201551,-46.41406694
38.811,12.40281196,-0.08246913552,-0.2638659477,-47.30529737
38.821,12.63692268,-0.08653562516,-0.2632493973,-48.14121352
38.831,12.85820545,-0.0906906426,-0.2627705336,-48.92425716
38.841,13.0676848,-0.09493317455,-0.2624293268,-49.65836933
38.851,13.26659613,-0.0992577225,-0.2622256875,-50.31228825
38.861,13.45630635,-0.1036549509,-0.2621595562,-50.89624212
38.871,13.63832492,-0.1081101224,-0.2622308433,-51.45130429
38.881,13.81408447,-0.1126082093,-0.2624394298,-51.98289793
38.891,13.98479567,-0.1171373352,-0.2627852261,-52.49563341
38.901,14.1514429,-0.1216888502,-0.2632680535,-52.9932332
38.911,14.31482615,-0.1262565851,-0.2638876736,-53.47871623
38.921,14.47562332,-0.1308361441,-0.2646438479,-53.9545926
38.931,14.63443888,-0.1354244351,-0.2655362189,-54.42308895
38.941,14.79184231,-0.1400192976,-0.2665644288,-54.88626458
38.951,14.94837317,-0.1446196586,-0.2677279413,-55.45846028
38.961,15.10431835,-0.1492316574,-0.2690262198,-56.06453372
38.971,15.25960782,-0.153870374,-0.2704585493,-56.66692568
38.981,15.41419209,-0.1585493833,-0.2720240653,-57.26494291
38.991,15.56826921,-0.1632754058,-0.2737217546,-57.85919671
39.001,15.72227119,-0.1680503488,-0.2755503654,-58.45154488
39.011,15.87676837,-0.1728739589,-0.2775084078,-59.04462389
39.021,16.03239936,-0.1777451783,-0.2795940638,-59.64141851
39.031,16.18979936,-0.1826625168,-0.2818051875,-60.14763117
39.041,16.34972995,-0.1876193732,-0.2841392457,-60.51757472
39.051,16.51345301,-0.19259426,-0.2865931392,-60.89747668
39.061,16.68236701,-0.1975617707,-0.2891632915,-61.29171521
39.071,16.85760405,-0.2025023997,-0.2918454409,-61.70391714
39.081,17.03995986,-0.2074035704,-0.2946347594,-62.13661647
39.091,17.22991768,-0.2122574896,-0.2975257039,-62.5913978
39.101,17.42771825,-0.2170594931,-0.3005119264,-63.06907392
39.111,17.63345722,-0.221806705,-0.303586185,-63.56999318
39.121,17.8433865,-0.2264966667,-0.3030370772,-64.08725025
39.131,18.03753293,-0.2311413288,-0.2992301285,-64.56475562
39.141,18.21236016,-0.2357616872,-0.2952919304,-64.98841861
39.151,18.36741741,-0.2403747737,-0.291242063,-65.35657947
39.161,18.50260052,-0.2449925393,-0.28709957,-65.66865083
39.171,18.61807683,-0.2496228814,-0.2828829885,-65.92489904
39.181,18.71422882,-0.2542718053,-0.2786099911,-66.12625985
39.191,18.79158413,-0.2589383721,-0.2742975354,-66.27419493
39.201,18.85075406,-0.2636242807,-0.2699615955,-66.37037765
39.211,18.89238748,-0.2683290243,-0.2656171322,-66.41663169
39.221,18.91715887,-0.2730513811,-0.2612781227,-66.41488317
39.231,18.92575124,-0.2777899504,-0.2569574714,-66.36707184
39.241,18.91885446,-0.2825431526,-0.2526670396,-66.27516481
39.251,18.89717032,-0.2873092592,-0.2484175414,-66.14117699
39.261,18.86141598,-0.2920866311,-0.2442187369,-65.9671301
39.271,18.81230009,-0.2968738079,-0.2400793135,-65.75506638
39.281,18.75054835,-0.3016693294,-0.2360070348,-65.50704171
39.291,18.67690183,-0.3064711094,-0.2320087403,-65.22516663
39.301,18.59211186,-0.3112768233,-0.2280904055,-64.9116063
39.311,18.49692634,-0.3160845041,-0.2242572159,-64.56850539
39.321,18.39207781,-0.320892483,-0.2205136269,-64.19794713
39.331,18.27828174,-0.3256992102,-0.2168634385,-63.80198739
39.341,18.15624674,-0.3305031657,-0.2133098096,-63.38264791
39.351,18.02665585,-0.335302949,-0.2098553777,-62.94189579
39.361,17.89017159,-0.3400970697,-0.2065022886,-62.48161616
39.371,17.74742576,-0.3448842466,-0.2032522261,-62.00361219
39.381,17.59902623,-0.349663347,-0.2001065165,-61.50963923
39.391,17.44558774,-0.3544328511,-0.1970661432,-61.00143899
39.401,17.28775401,-0.359190017,-0.1941317916,-60.48085562
39.411,17.12616539,-0.3639316559,-0.1913038939,-59.916641
39.421,16.96156124,-0.3686515391,-0.1885827333,-59.02142173
39.431,16.79547324,-0.373321414,-0.1859684587,-58.11958402
39.441,16.63000507,-0.3778995872,-0.1834612191,-57.22201859
39.451,16.46701626,-0.3823510408,-0.1810609549,-56.3386019
39.461,16.30782162,-0.3866518736,-0.1787675172,-55.47642368
39.471,16.1531332,-0.3907893896,-0.1765806526,-54.72785541
39.481,16.00292538,-0.3947666287,-0.1745000333,-54.11532744
39.491,15.85626756,-0.3986079991,-0.1725253016,-53.51855331
39.501,15.71201396,-0.4023422003,-0.1706560701,-52.93285774
39.511,15.5693774,-0.4059900045,-0.1688921303,-52.35484955
39.521,15.42806249,-0.4095637202,-0.167233333,-51.78305683
39.531,15.2881768,-0.4130699337,-0.1656796932,-51.21759228
39.541,15.1537194,-0.4165111184,-0.1674774736,-50.66848262
39.551,15.04053121,-0.4198783934,-0.1715838015,-50.19244233
39.561,14.95050419,-0.4231580496,-0.1757533401,-49.77673651
39.571,14.88346417,-0.426342994,-0.1799838692,-49.43153191
39.581,14.83897403,-0.429430306,-0.1842725128,-49.17758206
39.591,14.81635073,-0.4324220419,-0.1886157691,-49.01224708
39.601,14.81472173,-0.4353248179,-0.1930094063,-48.93201284
39.611,14.8331308,-0.4381482005,-0.1974484324,-48.93292126
39.621,14.87060976,-0.4409033656,-0.2019270658,-49.01089128
39.631,14.9262297,-0.4436020255,-0.2064385712,-49.16198532
39.641,14.99913343,-0.4462552369,-0.2109753191,-49.38254238
39.651,15.08852866,-0.4488733709,-0.2155286074,-49.66919177
39.661,15.19367259,-0.4514657259,-0.2200887203,-50.01681425
39.671,15.31386343,-0.4540404379,-0.2246447653,-50.38381399
39.681,15.44852403,-0.456602037,-0.229184702,-50.80235433
39.691,15.59716944,-0.4591523111,-0.2336952388,-51.27066285
39.701,15.75931985,-0.4616917968,-0.2381618619,-51.78703883
39.711,15.93445615,-0.4642206728,-0.2425688952,-52.34967226
39.721,16.12196534,-0.466740042,-0.2468994856,-52.95641848
39.731,16.32112854,-0.4692521095,-0.2511356473,-53.60472639
39.741,16.52749929,-0.4717604816,-0.2514255643,-54.28399214
39.751,16.7129321,-0.4742848575,-0.2468994558,-54.89710409
39.761,16.87145055,-0.476857543,-0.2423516065,-55.5488954
39.771,17.00299829,-0.4795064628,-0.2377964705,-56.10597931
39.781,17.1078178,-0.4822542965,-0.2332472056,-56.53523622
39.791,17.18672356,-0.4851103425,-0.2287159413,-56.83989682
39.801,17.2411004,-0.4880706072,-0.2242136747,-57.02627561
39.811,17.27270027,-0.4911221564,-0.2197503746,-57.1027669
39.821,17.28344245,-0.4942470789,-0.2153349966,-57.0787861
39.831,17.27528038,-0.4974249601,-0.2109754086,-56.96401502
39.841,17.2500582,-0.5006350279,-0.2066785395,-56.76770854
39.851,17.20944248,-0.5038580298,-0.2024503946,-56.49827806
39.861,17.15490854,-0.5070767999,-0.1982960403,-56.16316848
39.871,17.08777119,-0.5102761984,-0.1942197531,-55.7690085
39.881,17.0092223,-0.5134428144,-0.190225035,-55.32178819
39.891,16.92036837,-0.5165650249,-0.1863146722,-54.86942816
39.901,16.82218269,-0.5196341872,-0.1824908108,-54.46377638
39.911,16.7152612,-0.5226515532,-0.1787549555,-54.0281913
39.921,16.59996589,-0.5256232619,-0.1751080453,-53.56385112
39.931,16.47668268,-0.5285540223,-0.1715505868,-53.07199894
39.941,16.34592042,-0.5314455032,-0.1680827439,-52.55433547
39.951,16.20830747,-0.5342973471,-0.1647043675,-52.01304638
39.961,16.06455247,-0.5371075869,-0.1614150107,-51.45065542
39.971,15.91539992,-0.539873898,-0.1582139581,-50.86982977
39.981,15.76155673,-0.5425938368,-0.1551003456,-50.27313419
39.991,15.60367861,-0.5452652574,-0.1520730704,-49.62389395
40.001,15.44245882,-0.5478832722,-0.1491309255,-48.93072194
40.011,15.27876309,-0.5504370928,-0.1462726146,-48.22884826
40.021,15.11350154,-0.5529142022,-0.1434967667,-47.52217638
40.031,14.94743573,-0.5553054214,-0.1408018768,-46.81399844
40.041,14.78111379,-0.5576059222,-0.1381863654,-46.10667086
40.051,14.61489259,-0.5598142147,-0.1356485933,-45.40170652
40.061,14.44418567,-0.5619314313,-0.1299908161,-44.723759
40.071,14.25872895,-0.5639716387,-0.1234589592,-44.04656963
40.081,14.05794785,-0.5659549236,-0.1168828607,-43.31757669
40.091,13.84187225,-0.5678955913,-0.1102729514,-42.53644208
40.101,13.61095294,-0.569799006,-0.1036387458,-41.70445671
40.111,13.36598051,-0.5716639161,-0.09698881209,-40.8242707
40.121,13.10797096,-0.5734838843,-0.09033077955,-39.87007275
40.131,12.83814091,-0.5752468705,-0.08367144316,-38.62265477
40.141,12.55851552,-0.5769178867,-0.07701705396,-37.33258568
40.151,12.27153743,-0.5784522891,-0.07037334889,-36.01198906
40.161,11.97915325,-0.5798181891,-0.06374514848,-34.6237599
40.171,11.68277255,-0.5809935331,-0.05713644624,-33.07550281
40.181,11.38392188,-0.5819474459,-0.05055072904,-31.52020039
40.191,11.08399887,-0.5826510191,-0.0439909324,-29.97874959
40.201,10.78360458,-0.5830962658,-0.03745922446,-29.00856217
40.211,10.48099987,-0.583337605,-0.03095654771,-28.03610201
40.221,10.17299846,-0.5834602118,-0.02448311448,-27.04966045
40.231,9.857329304,-0.5835213661,-0.01803925261,-26.04035824
40.241,9.533333294,-0.5835430026,-0.01162552461,-25.005144
40.251,9.201582459,-0.5835264325,-0.005242533516,-23.82219619
40.261,8.863579439,-0.5834576488,0.001109103207,-22.61667801
40.271,8.521528677,-0.5833182335,0.005812688265,-21.39624611
40.281,8.198069692,-0.5830860734,0.001541051082,-20.2329385
40.291,7.905739294,-0.5827331543,-0.002735500922,-19.04943914
40.301,7.644295867,-0.5822353363,-0.007017458789,-17.95985148
40.311,7.413142621,-0.5815734863,-0.01130530145,-17.00059065
40.321,7.211075738,-0.5807444453,-0.01559956186,-16.16701556
40.331,7.036406878,-0.5797588825,-0.01990080625,-15.45201255
40.341,6.887288476,-0.5786341429,-0.02420958132,-14.79672248
40.351,6.762137209,-0.5773838758,-0.02852634527,-14.12862409
40.361,6.660194071,-0.5760042071,-0.03285137191,-13.59366658
40.371,6.580878497,-0.5744928122,-0.03718484938,-13.18887285
40.381,6.523140345,-0.5728626847,-0.04152695462,-12.90836209
40.391,6.485457763,-0.5711378455,-0.04587779939,-12.74314152
40.401,6.466124058,-0.5693448782,-0.05023737624,-12.68293084
40.411,6.463504681,-0.5675076842,-0.05460549891,-12.71779981
40.421,6.476162729,-0.5656471252,-0.05898179486,-12.83898188
40.431,6.502878161,-0.5637815595,-0.06336569786,-13.03900654
40.441,6.5425987,-0.5619277954,-0.06775642186,-13.31141754
40.451,6.594385196,-0.5601015091,-0.07215298712,-13.65045192
40.461,6.657378752,-0.558316946,-0.07655417174,-14.05084701
40.471,6.730783651,-0.5565871596,-0.0809585005,-14.50773546
40.481,6.813868636,-0.5549236536,-0.08536423743,-15.01248987
40.491,6.906026247,-0.5533348918,-0.08976935595,-15.43047696
40.501,7.007130125,-0.5518167019,-0.09417146444,-15.8839469
40.511,7.114715853,-0.5503582954,-0.0970550552,-16.36500909
40.521,7.226103008,-0.5489568114,-0.09994317591,-16.86065032
40.531,7.341286468,-0.5476140976,-0.1028577089,-17.37072544
40.541,7.460172744,-0.5463325977,-0.1057993174,-17.89480417
40.551,7.582646577,-0.5451139212,-0.1087685451,-18.43237081
40.561,7.708613199,-0.5439591408,-0.1117658019,-18.98298311
40.571,7.838008575,-0.5428691506,-0.1147913486,-19.54635079
40.581,7.970800263,-0.5418448448,-0.1178452894,-20.1050654
40.591,8.107026683,-0.5408857465,-0.1209275573,-20.61074359
40.601,8.247014829,-0.5399837494,-0.1240378842,-21.12853001
40.611,8.391195004,-0.5391289592,-0.1271757782,-21.66018341
40.621,8.53984383,-0.5383156538,-0.1303405464,-22.20689396
40.631,8.693056077,-0.5375418067,-0.1335312873,-22.76910393
40.641,8.850796739,-0.5368072391,-0.1367468983,-23.34672963
40.651,9.012961657,-0.5361127853,-0.1399859637,-23.93940224
40.661,9.179433008,-0.5354592204,-0.1432468742,-24.54667779
40.671,9.350108342,-0.5348475575,-0.146527648,-25.15056215
40.681,9.524956067,-0.5342773199,-0.1498260498,-25.7195801
40.691,9.704168284,-0.533742249,-0.1531394571,-26.30182643
40.701,9.888012222,-0.5332351923,-0.1564649194,-26.89830345
40.711,10.07662961,-0.5327518582,-0.1597991288,-27.50960198
40.721,10.24857024,-0.5322954059,-0.1503374279,-28.08189501
40.731,10.36970791,-0.5319068432,-0.1390285641,-28.49331147
40.741,10.44092374,-0.5316153169,-0.1277578771,-28.7425707
40.751,10.46450411,-0.5314279199,-0.1165393442,-28.83655069
40.761,10.44340224,-0.5313363075,-0.1053839475,-28.78468223
40.771,10.38077026,-0.5313273668,-0.09429991245,-28.59729769
40.781,10.27964674,-0.5313875675,-0.08329296112,-28.28443574
40.791,10.14284232,-0.531503737,-0.07236670703,-27.85540594
40.801,9.97295075,-0.5316618681,-0.06152300164,-27.31884163
40.811,9.772362602,-0.5318487287,-0.05076222867,-26.68270682
40.821,9.543276343,-0.532052815,-0.04008353874,-25.95430981
