"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
40.401,12.7003555,0.3866615593,-0.1562016904,-26.18803206
40.411,12.81087821,0.3898240924,-0.1590777338,-26.05108164
40.421,12.92556307,0.3931691647,-0.1543561667,-26.16960933
40.431,13.01623554,0.3966475725,-0.1445329934,-26.15559207
40.441,13.07849186,0.4002052844,-0.1346495599,-25.85857275
40.451,13.11294163,0.4038454294,-0.1247160062,-25.6035386
40.461,13.12075366,0.4075760543,-0.114741087,-25.64085193
40.471,13.10113992,0.411349386,-0.1047304198,-25.7422495
40.481,13.05217258,0.4150952995,-0.09468738735,-25.56552177
40.491,12.97355796,0.4187922478,-0.08461528271,-25.2434015
40.501,12.86662622,0.4224548936,-0.07451722026,-25.16874241
40.511,12.7315319,0.4260594547,-0.06439413875,-25.31097256
40.521,12.56645989,0.4295347929,-0.05424457788,-25.2624065
40.531,12.37018671,0.43283391,-0.04406678677,-24.956455
40.541,12.14359006,0.4359631836,-0.03385971114,-24.77278096
40.551,11.88750747,0.4389192164,-0.02362144925,-24.8726093
40.561,11.60062671,0.4416422546,-0.01334815752,-24.94038527
40.571,11.28103874,0.4440658689,-0.003035509493,-24.71923398
40.581,10.92878709,0.4461774826,0.007319647353,-24.45026283
40.591,10.54499106,0.4479848444,0.0177199617,-24.46219176
40.601,10.12906327,0.4494465888,0.02816896886,-24.60688249
40.611,9.678843649,0.450486958,0.03867045417,-24.49879133
40.621,9.193447703,0.451069653,0.04922668636,-24.19839106
40.631,8.673864952,0.4512018561,0.05983823165,-24.11037895
40.641,8.12054875,0.450863868,0.06870994717,-24.26334104
40.651,7.57155435,0.449993223,0.05945101753,-24.26677663
40.661,7.053767512,0.448592335,0.05023410544,-24.0024261
40.671,6.567813198,0.4467245638,0.04105975479,-23.82330609
40.681,6.114537926,0.444450438,0.031927526,-23.92843295
40.691,5.692762633,0.4417756796,0.02283581719,-24.02540627
40.701,5.300599199,0.4386945963,0.01378245745,-23.83711503
40.711,4.938048905,0.4352531433,0.004765120801,-23.590774
40.721,4.606266053,0.4315195382,-0.004218734801,-23.62046483
40.731,4.304825463,0.4275149107,-0.01317193918,-23.77809195
40.741,4.031815537,0.4232267439,-0.02209738083,-23.68253589
40.751,3.786624972,0.4186815619,-0.03099779598,-23.41053726
40.761,3.570427707,0.413947016,-0.03987568617,-23.36043099
40.771,3.383526192,0.4090600312,-0.04873320833,-23.5318141
40.781,3.224307647,0.4040099084,-0.05757207051,-23.52518199
40.791,3.091681378,0.3988062739,-0.06639351696,-23.26909087
40.801,2.986603397,0.3935098648,-0.07519826293,-23.14440576
40.811,2.90993879,0.3881706893,-0.08398623019,-23.29010053
40.821,2.8605292,0.3827855885,-0.09275644273,-23.36172872
40.831,2.836937939,0.3773513436,-0.1015071124,-23.15248587
40.841,2.839715905,0.371917665,-0.110235624,-22.96810662
40.851,2.870051338,0.366543144,-0.1189382672,-23.06769078
40.861,2.927275305,0.3612352908,-0.1276100576,-23.1994383
40.871,3.009748561,0.3559831679,-0.1362448335,-23.05127271
40.881,3.11559259,0.3508225977,-0.1410688907,-22.8254547
40.891,3.223429328,0.3458063304,-0.1389013976,-22.86865906
40.901,3.326587599,0.3409237564,-0.1367243975,-23.03736645
40.911,3.423516524,0.3361305594,-0.1345395595,-22.95253208
40.921,3.513927954,0.331420809,-0.1323484629,-22.70668624
40.931,3.599192623,0.3268270493,-0.1301526129,-22.69330932
40.941,3.679688539,0.3223492801,-0.1279534698,-22.8773095
40.951,3.753995877,0.3179444075,-0.1257524043,-22.85366338
40.961,3.821444851,0.3135952055,-0.1235506535,-22.60923139
40.971,3.883264895,0.3093312085,-0.1213494241,-22.54402528
40.981,3.940212452,0.3051624596,-0.1191498488,-22.72150946
40.991,3.991100351,0.3010497689,-0.1169529632,-22.75322032
41.001,4.034963401,0.2969667912,-0.114759706,-22.52639827
41.011,4.072815883,0.292937994,-0.1125709489,-22.41396823
41.021,4.105707087,0.2889814377,-0.1103875265,-22.57114967
41.031,4.132726889,0.2850636542,-0.1082101539,-22.65186373
41.041,4.152685983,0.2811511159,-0.1060394794,-22.45553335
41.051,4.166323737,0.277261585,-0.1038760692,-22.30326794
41.061,4.174889222,0.2734190226,-0.1017204523,-22.43214336
41.071,4.177780099,0.2695970237,-0.09957309067,-22.55043371
41.081,4.173683266,0.2657574713,-0.09743432701,-22.38776421
41.091,4.163064029,0.2619111836,-0.09530448169,-22.20416701
41.101,4.147286719,0.2580859065,-0.09318380803,-22.30049829
41.111,4.126041415,0.254262358,-0.0910725221,-22.44763423
41.121,4.097948846,0.2503996193,-0.08897072077,-22.31868026
41.131,4.063207514,0.2465017289,-0.08687848598,-22.11224974
41.141,4.023228708,0.2425985187,-0.08479584008,-22.17468791
41.151,3.977976143,0.2386776954,-0.08272277564,-22.34057785
41.161,3.926064996,0.2346972525,-0.08065919578,-22.24511229
41.171,3.867440627,0.230654642,-0.07860495895,-22.02311577
41.181,3.803505358,0.2265803665,-0.07655990124,-22.05453635
41.191,3.734454705,0.2224683166,-0.07452380657,-22.23219811
41.201,3.658929886,0.218276456,-0.07249640673,-22.16622702
41.211,3.576662816,0.2139966488,-0.07047738135,-21.93553566
41.221,3.489016332,0.209659189,-0.06846638769,-21.93554762
41.231,3.400004664,0.2052644044,-0.06967478245,-22.11686524
41.241,3.318079744,0.2007806152,-0.07213486731,-22.07847787
41.251,3.243328871,0.196207881,-0.07459978014,-21.84268948
41.261,3.177053196,0.1915890276,-0.07706935704,-21.814865
41.271,3.119839901,0.1869421303,-0.07954335213,-21.99788846
41.281,3.070464675,0.1822409034,-0.08202144504,-21.98494355
41.291,3.028300209,0.1774810553,-0.08450327814,-21.74969987
41.301,2.994570172,0.1727040559,-0.08698841929,-21.6930776
41.311,2.970035065,0.1679328531,-0.08947633952,-21.86809267
41.321,2.953580285,0.1631435156,-0.09196641296,-21.87812621
41.331,2.944430392,0.1583276689,-0.09445796907,-21.64651449
41.341,2.943696787,0.1535246372,-0.09695025533,-21.5636199
41.351,2.952265047,0.1487612277,-0.09944241494,-21.73071877
41.361,2.969110428,0.1440157592,-0.1019334793,-21.76158099
41.371,2.993319394,0.1392762363,-0.1044224054,-21.53505263
41.381,3.0258915,0.1345798522,-0.106908083,-21.42911298
41.391,3.067817123,0.1299568415,-0.1093892753,-21.58467737
41.401,3.118170987,0.1253880262,-0.111864619,-21.63292583
41.411,3.175926641,0.120858483,-0.1143326834,-21.41442978
41.421,3.241955789,0.1164029241,-0.1167919487,-21.28474497
41.431,3.317331838,0.1120546088,-0.1192407608,-21.42575082
41.441,3.401230043,0.1077971011,-0.1216773465,-21.49194218
41.451,3.492504851,0.1036125496,-0.1240998656,-21.28232709
41.461,3.591876209,0.09953289479,-0.1264564842,-21.1292079
41.471,3.698665367,0.09559334815,-0.1277812868,-21.25508488
41.481,3.810700536,0.09177769721,-0.1291269511,-21.33753551
41.491,3.926847906,0.08806209266,-0.1304932237,-21.13901264
41.501,4.047802876,0.08447212726,-0.1318798512,-20.96682186
41.511,4.174874707,0.08104294538,-0.133286491,-21.07545431
41.521,4.307581018,0.07776110619,-0.1347127855,-21.17103086
41.531,4.44472994,0.07460128516,-0.1361583471,-20.98471866
41.541,4.586882829,0.07158629596,-0.1376227587,-20.79208
41.551,4.735400175,0.06875359267,-0.1391054988,-20.88062316
41.561,4.889930221,0.06609337777,-0.1406060159,-20.99087266
41.571,5.049210664,0.06357851624,-0.1421237588,-20.81910194
41.581,5.213641497,0.06122848019,-0.1436580718,-20.60484573
41.591,5.384627177,0.05908306316,-0.1452082098,-20.67044287
41.601,5.561963226,0.0571366176,-0.1467734277,-20.79374657
41.611,5.744330563,0.05536047742,-0.1483528912,-20.63906498
41.621,5.931946473,0.05377015471,-0.1499457508,-20.40932473
41.631,6.126208158,0.052406542,-0.1515509635,-20.45269301
41.641,6.32704262,0.05126806349,-0.1531675011,-20.58591244
41.651,6.533105164,0.0503253378,-0.1547942907,-20.44939574
41.661,6.744441042,0.04959010333,-0.1564301848,-20.20254757
41.671,6.962443611,0.04910444468,-0.1580738276,-20.21920982
41.681,7.187189712,0.04887120798,-0.1597238928,-20.36364613
41.691,7.417295377,0.04885999858,-0.1613790244,-20.24985005
41.701,7.652587717,0.04907769337,-0.1630377322,-19.98952933
41.711,7.888744075,0.04956494272,-0.1610698849,-19.97902621
41.721,8.120075759,0.05031996593,-0.1590568274,-20.1271696
41.731,8.345207339,0.05130137876,-0.157037437,-20.03263978
41.741,8.563787059,0.05250034481,-0.1550137401,-19.76247676
41.751,8.777116925,0.05394748226,-0.1529878527,-19.72300168
41.761,8.985599064,0.05564337596,-0.1509616673,-19.87485045
41.771,9.187925495,0.05754677579,-0.1489368379,-19.80598165
41.781,9.383585661,0.05964369699,-0.1469149739,-19.52950413
41.791,9.573853393,0.06196390465,-0.1448977441,-19.45988401
41.801,9.759347676,0.06451308727,-0.1428866833,-19.60840647
41.811,9.938880057,0.06725163758,-0.1408829689,-19.56070785
41.821,10.11180935,0.07016114891,-0.1388878226,-19.28298381
41.831,10.27934621,0.073269777,-0.1369024962,-19.18345258
41.841,10.44228807,0.07658775151,-0.1349281371,-19.32503387
41.851,10.59955232,0.08007734269,-0.1329655945,-19.30419838
41.861,10.75034241,0.08371543884,-0.1310156137,-19.03042902
41.871,10.89577337,0.08752807975,-0.1290791482,-18.89818289
41.881,11.03682958,0.09153059125,-0.1271569878,-19.02630871
41.891,11.17258472,0.09568845481,-0.125249669,-19.03016947
41.901,11.30210731,0.09997432679,-0.123357594,-18.76576089
41.911,11.42637577,0.1044112369,-0.1214813888,-18.60206003
41.921,11.54652564,0.1090189219,-0.1196215898,-18.71299938
41.931,11.66178508,0.1137665138,-0.1177784428,-18.74434995
41.941,11.77108177,0.1186225563,-0.1159520745,-18.49503096
41.951,11.87523106,0.1236064211,-0.1141428426,-18.2983864
41.961,11.97551361,0.1287423968,-0.1123510599,-18.38482244
41.971,12.07136336,0.134004578,-0.1105767563,-18.44053801
41.981,12.16160041,0.1393581629,-0.1088198498,-18.21043234
41.991,12.24684374,0.1448180377,-0.1070804447,-17.9838169
42.001,12.32846877,0.1504119337,-0.1053586975,-18.0434086
42.011,12.40610753,0.1561191231,-0.103654474,-18.1251284
42.021,12.47847595,0.1619016826,-0.1019674987,-17.92198832
42.031,12.54595993,0.1677690744,-0.1002976894,-17.66686538
42.041,12.6100143,0.1737522781,-0.09864506871,-17.69228393
42.051,12.67052721,0.1798371822,-0.09700938314,-17.79233254
42.061,12.72117648,0.1859828532,-0.09205058217,-17.61511474
42.071,12.75653808,0.1921847016,-0.08698774129,-17.3362347
42.081,12.77798317,0.1984651536,-0.08190748841,-17.32609186
42.091,12.78553053,0.204806,-0.07681193203,-17.44289493
42.101,12.77773216,0.2111561447,-0.0717023313,-17.29971026
42.111,12.75437632,0.2175022364,-0.06658022851,-17.00513273
42.121,12.71682736,0.2238669246,-0.06144750118,-16.95919117
42.131,12.66535932,0.230238542,-0.05630525947,-17.08441244
42.141,12.59857287,0.2365662903,-0.05115371197,-16.97298644
42.151,12.5160215,0.2428304553,-0.04599334672,-16.66525226
42.161,12.41902683,0.2490534484,-0.04082514718,-16.57612341
42.171,12.30812334,0.255230546,-0.03564951569,-16.7015291
42.181,12.18197316,0.2613119483,-0.0304659754,-16.6259616
42.191,12.0398335,0.2672705054,-0.02527425811,-16.31991959
42.201,11.88286892,0.2731257379,-0.02007472888,-16.19300272
42.211,11.71181536,0.278879106,-0.01486739516,-16.31212122
42.221,11.52544426,0.2844831049,-0.00965145696,-16.27560191
42.231,11.32275326,0.2899036705,-0.004426262341,-15.98011255
42.241,11.10473277,0.2951568365,0.0008081194246,-15.81183034
42.251,10.87233728,0.3002503514,0.006051731296,-15.91086467
42.261,10.62452947,0.3051410019,0.01130530797,-15.90593498
42.271,10.36010979,0.3097890317,0.0165694803,-15.62496661
42.281,10.07985346,0.3142057359,0.02184411138,-15.41729811
42.291,9.784866117,0.3184036613,0.02712895535,-15.49115295
42.301,9.477642492,0.3223444223,0.02852204069,-15.52142264
42.311,9.174929352,0.32599473,0.02640399896,-15.26724398
42.321,8.880047879,0.3293825686,0.02428642288,-15.02737285
42.331,8.594327397,0.3325478435,0.0221696943,-15.07313341
42.341,8.317272718,0.3354809582,0.02005396225,-15.13312809
42.351,8.047493898,0.3381563425,0.01793928631,-14.90811433
42.361,7.78535123,0.3405964971,0.01582589932,-14.63610887
42.371,7.532269662,0.3428448439,0.01371408533,-14.64483614
42.381,7.288040019,0.3448988497,0.01160394307,-14.72655423
42.391,7.051222412,0.3467306495,0.009495472535,-14.53199629
42.401,6.821893682,0.3483559191,0.007388806436,-14.23647192
42.411,6.601486886,0.3498196602,0.005284148734,-14.20868244
42.421,6.390043859,0.3511258662,0.003181570442,-14.31004672
42.431,6.186097393,0.352245003,0.001081041759,-14.15334083
42.441,5.989431481,0.3531854153,-0.001017371775,-13.84307521
42.451,5.801448875,0.3539922833,-0.003113517072,-13.77882021
42.461,5.622464189,0.3546767831,-0.005207329988,-13.88834742
42.471,5.451081931,0.355210036,-0.007298839744,-13.76514361
42.481,5.286848747,0.3555938005,-0.009388010018,-13.44341693
42.491,5.131114453,0.3558729887,-0.01147471182,-13.33664143
42.501,4.984460896,0.3560657501,-0.01355886739,-13.44600045
42.511,4.845582655,0.3561445773,-0.01564048231,-13.3573463
42.521,4.713758293,0.3561041057,-0.01771951839,-13.03953844
42.531,4.590185226,0.3559863269,-0.01979584619,-12.899552
42.541,4.476226078,0.3558151722,-0.0228664428,-13.00348102
42.551,4.376873289,0.3555687964,-0.0276138261,-12.9512147
42.561,4.292814149,0.3552436531,-0.03235516697,-12.64295118
42.571,4.225060378,0.3548869789,-0.03709153458,-12.46702514
42.581,4.174563507,0.354536742,-0.04182390869,-12.55453011
42.591,4.140291324,0.3541796505,-0.04655330256,-12.52844049
42.601,4.121130509,0.3538078368,-0.05128058791,-12.23199576
42.611,4.117939103,0.3534646034,-0.05600630119,-12.0249232
42.621,4.131812925,0.3531918824,-0.06073079631,-12.09538514
42.631,4.161875576,0.3529796004,-0.06545439363,-12.10151097
42.641,4.206847251,0.352814734,-0.07017724216,-11.82646351
42.651,4.267382365,0.352735728,-0.07489911467,-11.59199506
42.661,4.344703524,0.3527883589,-0.07961947471,-11.64070029
42.671,4.438148199,0.3529673517,-0.08433773369,-11.66896105
42.681,4.546355474,0.353256613,-0.08905307949,-11.41285029
42.691,4.669791937,0.3536900878,-0.09376426786,-11.15354813
42.701,4.809742517,0.3543161452,-0.09846965969,-11.17813937
42.711,4.965706476,0.3551337719,-0.103167519,-11.22836688
42.721,5.136211055,0.3561237156,-0.1078558937,-10.99583991
42.731,5.321478661,0.3573146164,-0.1125323251,-10.71707512
42.741,5.52279892,0.3587564528,-0.1171938777,-10.71833273
42.751,5.739825199,0.3604527116,-0.1218374968,-10.78334247
42.761,5.971018998,0.3623823822,-0.1264599562,-10.57092785
42.771,6.215158995,0.3645690382,-0.1287067831,-10.27891847
42.781,6.45951585,0.3670556843,-0.126692608,-10.25920399
42.791,6.700002122,0.3698314726,-0.1246788204,-10.33494225
42.801,6.93520012,0.3728555441,-0.1226664037,-10.14275694
42.811,7.165094903,0.3761287034,-0.1206563935,-9.838908283
42.821,7.39108794,0.3796830773,-0.1186498776,-9.79787592
42.831,7.61326717,0.3835109472,-0.1166477501,-9.884314528
42.841,7.830232404,0.3875708282,-0.1146506816,-9.713136322
42.851,8.041828256,0.3918594122,-0.1126593947,-9.401626753
42.861,8.249446376,0.3964087963,-0.1106747165,-9.341947973
42.871,8.453336067,0.4012151659,-0.1086972654,-9.430860817
42.881,8.652161172,0.4062379003,-0.1067274213,-9.272957938
42.891,8.845676659,0.4114708304,-0.1047656462,-8.958071694
42.901,9.035247711,0.4169454873,-0.1028125063,-8.883362228
42.911,9.221219253,0.4226605892,-0.1008683816,-8.973530973
42.921,9.40229355,0.4285762012,-0.09893339872,-8.82883768
42.931,9.578138483,0.4346836805,-0.09700776637,-8.51258796
42.941,9.750087647,0.4410140216,-0.09509184211,-8.425667823
42.951,9.918573051,0.4475682378,-0.09318579733,-8.516704856
42.961,10.08233709,0.4543070793,-0.09128954262,-8.382810946
42.971,10.24097848,0.4612201452,-0.08940306306,-8.065035532
42.981,10.39581204,0.4683380425,-0.08752654493,-7.967268201
42.991,10.54733894,0.4756637812,-0.08565997332,-8.057647828
43.001,10.69433486,0.4831589758,-0.08380307257,-7.930995627
43.011,10.83634901,0.4908118546,-0.08195566386,-7.612485967
43.021,10.97282388,0.4986521006,-0.07802088559,-7.507658782
43.031,11.09671327,0.5066785812,-0.07268066704,-7.59752956
43.041,11.20589129,0.5148435831,-0.06732393801,-7.475725939
43.051,11.29975602,0.523124516,-0.06195149198,-7.157947537
43.061,11.37946091,0.5315411091,-0.05656456202,-7.050030118
43.071,11.44545164,0.5400881767,-0.05116372928,-7.138453322
43.081,11.49641424,0.5487181544,-0.0457485579,-7.017316499
43.091,11.53172632,0.5574082136,-0.040318802,-6.700718438
43.101,11.55250974,0.566177249,-0.03487478197,-6.593391831
43.111,11.55917942,0.575019598,-0.02941619791,-6.679632363
43.121,11.55039238,0.5838877559,-0.02394180931,-6.555421527
43.131,11.52550658,0.5927589536,-0.01845066436,-6.241508158
43.141,11.48560547,0.6016512513,-0.01294245385,-6.139784013
43.151,11.43101945,0.6105575562,-0.007416313514,-6.223908894
43.161,11.36035175,0.6194300652,-0.001870534266,-6.093293049
43.171,11.27296033,0.6282464862,0.003696183208,-5.782976628
43.181,11.16988338,0.6370241046,0.009284425527,-5.690569715
43.191,11.05134118,0.6457536221,0.01489527524,-5.772037226
43.201,10.91586693,0.6543865204,0.02053050883,-5.631570539
43.211,10.76283141,0.6629015207,0.02619135007,-5.325339853
43.221,10.59323611,0.671315074,0.03187824786,-5.245731007
43.231,10.40715443,0.6796146631,0.03759204969,-5.324342645
43.241,10.20303763,0.6877505779,0.0433341004,-5.171585887
43.251,9.980289788,0.6957028508,0.0491050072,-4.869807203
43.261,9.739883344,0.7034870386,0.05490451679,-4.803743476
43.271,9.490742795,0.7110895514,0.05317544192,-4.879052291
43.281,9.257976771,0.7184813023,0.04813204333,-4.714923267
43.291,9.042994853,0.7256797552,0.0431012176,-4.421359166
43.301,8.846944512,0.7327353954,0.0380849503,-4.371713081
43.311,8.669825749,0.7396646738,0.03308451548,-4.44014048
43.321,8.510211054,0.74645257,0.0281005986,-4.259955388
43.331,8.367864784,0.7531188726,0.02313416637,-3.977477112
43.341,8.243885748,0.7597126961,0.01818638109,-3.94956597
43.351,8.13809636,0.7662463784,0.01325783227,-4.008056723
43.361,8.049063134,0.7727050781,0.008348694071,-3.80781905
43.371,7.976693009,0.7791121006,0.003459521802,-3.539802205
43.381,7.922046371,0.7855148315,-0.001408904791,-3.533649699
43.391,7.884768905,0.7919209599,-0.006256296765,-3.579499906
43.401,7.863441639,0.7983160019,-0.01108261943,-3.36203991
43.411,7.858110676,0.8047263026,-0.01588737033,-3.113305117
43.421,7.869771517,0.8111968637,-0.02066980675,-3.130336835
43.431,7.897894822,0.8177304268,-0.02542961948,-3.158748715
43.441,7.941118821,0.8243139982,-0.0301666148,-2.921548404
43.451,7.999661228,0.8309774995,-0.03488004953,-2.695910964
43.461,8.074436434,0.8377627134,-0.03956895322,-2.734947204
43.471,8.164726415,0.8446672559,-0.04423276335,-2.741883901
43.481,8.269240265,0.8516800404,-0.04887090623,-2.488164991
43.491,8.38835023,0.8588342071,-0.05348220095,-2.291220536
43.501,8.474485748,0.8661502004,-0.02393676527,-2.351357152
43.511,8.468170384,0.8735420108,0.007426323835,-2.33266271
43.521,8.360424147,0.880892992,0.03971648589,-2.065240519
43.531,8.142370351,0.8881244659,0.07309719175,-1.901019714
43.541,7.803021784,0.8951462507,0.1077643633,-1.976464919
43.551,7.327016495,0.9018044472,0.143923983,-1.926601122
43.561,6.695321308,0.9079434276,0.1818197519,-1.649695106
43.571,5.886141516,0.913428545,0.2216960937,-1.523643
43.581,4.871588174,0.9180877805,0.2637853026,-1.609512675
43.591,3.656543162,0.9216828942,0.2765837908,-1.524001692
43.601,2.523892218,0.9241342545,0.2512212098,-1.24699952
43.611,1.52750131,0.9255964756,0.2263233364,-1.163289253
43.621,0.6582929048,0.926204145,0.2020064741,-1.251613526
43.631,-0.09418137455,0.9260454178,0.1783297211,-1.128564356
43.641,-0.7390414846,0.9252249599,0.1553121358,-0.8598670544
43.651,-1.283232287,0.9238740802,0.1329448521,-0.8198344073
43.661,-1.73387196,0.9220873117,0.1112010106,-0.8991022235
43.671,-2.09866896,0.9199213982,0.09004341811,-0.7379572988
43.681,-2.383516245,0.9174598455,0.06942869723,-0.4878395525
43.691,-2.592421642,0.9148077369,0.04931060225,-0.4890919851
43.701,-2.730038005,0.9120295644,0.02964353003,-0.5507856173
43.711,-2.801571219,0.9091627598,0.01038409118,-0.3553819568
43.721,-2.81039561,0.9062796831,-0.008508839644,-0.1358479043
43.731,-2.758584141,0.9034671783,-0.02707297169,-0.177045232
43.741,-2.649339318,0.9007685184,-0.04534108564,-0.2148089755
43.751,-2.486323615,0.8982114196,-0.06334121525,0.009163933014
43.761,-2.271382251,0.8958634138,-0.08109723032,0.2041970491
43.771,-2.005524387,0.8937997818,-0.09862805903,0.1372032433
43.781,-1.691287544,0.892049253,-0.1159469336,0.125092984
43.791,-1.331529517,0.8906337023,-0.1330620348,0.3678010287
43.801,-0.9272673631,0.8896182775,-0.1499768049,0.5173761195
43.811,-0.4792527772,0.8890657425,-0.1666893512,0.4233559481
43.821,0.005710412676,0.8889915347,-0.1726153195,0.4533240977
43.831,0.471880655,0.8893916011,-0.1578282267,0.7070709156
43.841,0.9026502934,0.8902605772,-0.1428453028,0.8033493717
43.851,1.297268326,0.8915756941,-0.127674669,0.6986693024
43.861,1.653333676,0.8932725787,-0.1123205051,0.7770787025
43.871,1.968912651,0.8953043818,-0.09678318352,1.028883932
43.881,2.243551791,0.8976600766,-0.08105973899,1.070779567
43.891,2.475973957,0.9003030062,-0.06514331698,0.966690896
43.901,2.663342913,0.9031607509,-0.0490229018,1.091134278
43.911,2.803624331,0.906188488,-0.03268428892,1.323751959
43.921,2.895926016,0.9093688726,-0.01611039042,1.310733938
43.931,2.938024315,0.9126493931,0.0007195164217,1.222417242
43.941,2.926320145,0.9159504175,0.01782941818,1.389038537
43.951,2.858262644,0.9192270041,0.03524507582,1.589696161
43.961,2.731950031,0.9224508405,0.05299373344,1.529744601
43.971,2.54368013,0.9255503416,0.07110437006,1.472054793
43.981,2.288626345,0.9284371734,0.08960606903,1.673451892
43.991,1.963109124,0.9310612082,0.1085256264,1.83036354
44.001,1.56349278,0.9333748817,0.1278862357,1.731870395
44.011,1.084008256,0.9352827668,0.1477053314,1.713200712
44.021,0.5181445692,0.9366835356,0.167990014,1.93662293
44.031,-0.1393779516,0.9375135303,0.1887319982,2.041181604
44.041,-0.8805857935,0.9376996756,0.1959389448,1.91786104
44.051,-1.587798969,0.9371860027,0.1830086112,1.946247307
44.061,-2.235013413,0.9360145926,0.1702111512,2.177510263
44.071,-2.823543724,0.9342703819,0.157574296,2.22492373
44.081,-3.355239603,0.9320178628,0.1451166123,2.094365727
44.091,-3.833479217,0.9292814136,0.1328495741,2.172674062
44.101,-4.2608574,0.9261074662,0.1207784712,2.394821275
44.111,-4.638440941,0.9225740433,0.1089032292,2.384883563
44.121,-4.968128205,0.9187279344,0.09722041339,2.263722834
44.131,-5.25299406,0.9145842791,0.08572430164,2.38850335
44.141,-5.494848504,0.910190165,0.07440654188,2.584474503
44.151,-5.694243076,0.9056153297,0.06325682253,2.522328745
44.161,-5.852913071,0.9008906484,0.05226450041,2.425661288
44.171,-5.973408284,0.8960264921,0.04141870141,2.590497663
44.181,-6.056704151,0.8910723329,0.03070754558,2.747554666
44.191,-6.102942826,0.8860891461,0.02011887543,2.642336879
44.201,-6.113737086,0.8810946345,0.009641538374,2.581807528
44.211,-6.091096716,0.8760986924,-0.000735108857,2.776946252
44.221,-6.035288946,0.8711538911,-0.01102199871,2.88569546
44.231,-5.94625572,0.8663119674,-0.02122940309,2.749095514
44.241,-5.825570543,0.8615803719,-0.03136605397,2.731878741
44.251,-5.681594419,0.8569708467,-0.03374347463,2.942167252
44.261,-5.542435714,0.8525167704,-0.03087376803,2.995206874
44.271,-5.410727465,0.848223567,-0.02799081616,2.841783959
44.281,-5.287588115,0.8440551758,-0.02509523369,2.87302183
44.291,-5.173623417,0.8399940729,-0.02218751237,3.082495627
44.301,-5.067845982,0.8360607624,-0.01926795579,3.079100383
44.311,-4.970011203,0.8322514296,-0.0163369514,2.926720779
44.321,-4.88135193,0.8285275102,-0.01339501049,3.006094623
44.331,-4.802140516,0.8248798251,-0.01044250652,3.198976396
44.341,-4.731305903,0.8213293552,-0.007479677442,3.143062545
44.351,-4.668927918,0.8178632855,-0.00450688554,3.00667775
44.361,-4.616268012,0.8144430518,-0.001524589956,3.128274971
44.371,-4.573265566,0.8110673428,0.001466898713,3.290947244
44.381,-4.538861049,0.8077554107,0.004467345774,3.189243589
44.391,-4.513452744,0.8044859171,0.007476356812,3.08241708
44.401,-4.498225264,0.8012228012,0.01049346849,3.239469814
44.411,-4.492793129,0.7979724407,0.01351836044,3.361175891
44.421,-4.496205235,0.7947494984,0.01655072533,3.222573846
44.431,-4.509157409,0.7915252447,0.01959006861,3.154132788
44.441,-4.532674178,0.7882682085,0.02263584733,3.336128093
44.451,-4.566084476,0.7849909663,0.02568764985,3.410636067
44.461,-4.608618626,0.7817022204,0.0287450105,3.247072455
44.471,-4.661212792,0.7783672214,0.03180725127,3.221448359
44.481,-4.724664825,0.7749606371,0.0348736681,3.416193067
44.491,-4.79329286,0.7715005279,0.03402031213,3.440762325
44.501,-4.85379297,0.7680004835,0.03167906404,3.266346609
44.511,-4.906582223,0.7644392848,0.02934360132,3.286257465
44.521,-4.952187824,0.7608163357,0.02701390348,3.478507659
44.531,-4.989564328,0.7571688294,0.02468981035,3.45125563
44.541,-5.018459871,0.7535079718,0.02237121202,3.280073369
44.551,-5.040085958,0.7498106956,0.02005808987,3.344069895
44.561,-5.05466457,0.7460843921,0.01775032096,3.519564995
44.571,-5.061075984,0.7423663139,0.01544765662,3.444614338
44.581,-5.059368863,0.7386596203,0.01314995158,3.289106294
44.591,-5.050777339,0.7349414825,0.01085713226,3.392376623
44.601,-5.035210057,0.7312268019,0.008568999358,3.540778709
44.611,-5.011552415,0.7275514007,0.006285276264,3.424661007
44.621,-4.980142082,0.7239106894,0.004005810712,3.296370414
44.631,-4.942147446,0.7202843428,0.001730501885,3.433320193
44.641,-4.897177052,0.7166941762,-0.000540885143,3.545607226
44.651,-4.844206799,0.7131724358,-0.002808616264,3.394983834
44.661,-4.783854392,0.7097075582,-0.005072817206,3.300123817
44.671,-4.717161862,0.7062831521,-0.00733359484,3.4615769
44.681,-4.643470522,0.7029269934,-0.0095911799,3.531676841
44.691,-4.561909523,0.6996662617,-0.01184579264,3.355068848
44.701,-4.473336481,0.6964835525,-0.01409751177,3.297623754
44.711,-4.378606877,0.6933677793,-0.01634642296,3.472131464
44.721,-4.280194947,0.6903509498,-0.01398273557,3.496247795
44.731,-4.200573295,0.6874395013,-0.006322350353,3.304811674
44.741,-4.145497636,0.6845828295,0.001380087226,3.288925721
44.751,-4.115947249,0.6817458868,0.009124995209,3.466080983
44.761,-4.111256616,0.6789334416,0.01691315137,3.443904426
44.771,-4.131393295,0.6761282086,0.02474508435,3.251835018
44.781,-4.177897493,0.6732749939,0.03262083232,3.279615319
44.791,-4.251489368,0.6703446507,0.04054038227,3.447501801
