"Time,""Car.Road.Route.DevAng"",""RPSensor.RP00.Path.DevDist"",""RPSensor.RP00.Route.CurveXY"",""Vhcl.Steer.Ang"""
"s,""deg"",""m"",""1/m"",""deg"""
0.851,-0.4282907599,0.007858579047,0.005480211228,1.539532796
0.861,-0.4201453055,0.00795867946,0.0006961539621,1.509049234
0.871,-0.4008898544,0.008068639785,-0.004131866619,1.433677667
0.881,-0.3706666667,0.008184893988,-0.009003297426,1.314066857
0.891,-0.3296278473,0.008303788491,-0.01391759142,1.150907293
0.901,-0.2779335857,0.008421618491,-0.01887420565,0.9449244699
0.911,-0.2157509414,0.008534659632,-0.02387257665,0.6968717887
0.921,-0.1432542708,0.008639167063,-0.02891212516,0.4075324537
0.931,-0.06062353358,0.008731404319,-0.03399223089,0.07771289418
0.941,0.02088345742,0.008805118501,-0.02971363626,-0.2560665744
0.951,0.08793483953,0.008845337667,-0.02501392551,-0.5321221782
0.961,0.1403150616,0.008843937889,-0.0202789735,-0.7483245657
0.971,0.1782567635,0.00880248379,-0.01550930459,-0.9054878102
0.981,0.2022046081,0.008726694621,-0.01070540678,-1.005481569
0.991,0.2126150574,0.008622528054,-0.005867725238,-1.050295189
1.001,0.2098718692,0.008495160379,-0.0009966755752,-1.041621382
1.011,0.1942970898,0.008349485695,0.003907347564,-0.9808828556
1.021,0.1661935952,0.008190660737,0.008843963966,-0.8694138449
1.031,0.1258736667,0.008024148643,0.01381279435,-0.708587271
1.041,0.07366374581,0.007855457254,0.01881344989,-0.4998356062
1.051,0.00989714784,0.007689913269,0.02384552173,-0.2446189635
1.061,-0.06509537329,0.00753252022,0.02890856192,0.05561652452
1.071,-0.1509916214,0.007387919351,0.03400207311,0.3994660267
1.081,-0.2474791053,0.007260437123,0.03912549093,0.7855712426
1.091,-0.3542533747,0.007154171821,0.04427816346,1.212612398
1.101,-0.4710162091,0.007073080633,0.04945933819,1.679299601
1.111,-0.5974715091,0.007021083031,0.05466813594,2.184352832
1.121,-0.7333254699,0.007002079859,0.05990353227,2.726502528
1.131,-0.8782879684,0.007019937038,0.06516432762,3.304492363
1.141,-1.031485381,0.007078370079,0.06814233959,3.91660561
1.151,-1.169909414,0.007188553922,0.06091425568,4.480558552
1.161,-1.281572658,0.00737342285,0.05365144834,4.935494414
1.171,-1.36669368,0.007641638163,0.04635562003,5.237904464
1.181,-1.426254638,0.007983912714,0.03902821988,5.441743782
1.191,-1.461608339,0.008383329958,0.03167046234,5.561929929
1.201,-1.473957748,0.008826863952,0.0242833253,5.602899112
1.211,-1.464196874,0.009306711145,0.01686760038,5.567942203
1.221,-1.432995929,0.009817352518,0.009423920885,5.45949331
1.231,-1.380941668,0.01035328209,0.001952802879,5.279657412
1.241,-1.308634295,0.01090837363,-0.005545301829,5.030574066
1.251,-1.216728868,0.01147592533,-0.0130699696,4.661974358
1.261,-1.106068061,0.01204510778,-0.02062075213,4.212001482
1.271,-0.9776527096,0.01260177977,-0.02819713205,3.690611719
1.281,-0.8324239938,0.01313384995,-0.03579847515,3.101917911
1.291,-0.671174802,0.01363247354,-0.04342398047,2.449373357
1.301,-0.494571718,0.01409076806,-0.05107260123,1.735855597
1.311,-0.3032148647,0.01450239122,-0.05874300376,0.9639357684
1.321,-0.09768382095,0.01486098859,-0.06643346697,0.1360918568
1.331,0.1214520129,0.01516050752,-0.07414185256,-0.7452479923
1.341,0.3465585261,0.01539331768,-0.07640132308,-1.655453169
1.351,0.5654588384,0.01554291323,-0.07782174647,-2.540459909
1.361,0.7777160979,0.01559684426,-0.07925141603,-3.396648907
1.371,0.9834537816,0.01555176079,-0.08069028705,-4.22428387
1.381,1.183041093,0.01540949941,-0.08213828504,-5.020955451
1.391,1.376975676,0.0151750138,-0.08359532803,-5.675772537
1.401,1.566088038,0.01486329269,-0.08506128937,-6.312376068
1.411,1.751325549,0.01449300814,-0.08653602749,-6.934383912
1.421,1.933362796,0.01407638378,-0.08801935613,-7.544451305
1.431,2.112543209,0.01361900102,-0.08951107413,-8.143961785
1.441,2.288998377,0.01312312856,-0.09101094306,-8.733456647
1.451,2.462787422,0.01259027701,-0.09251870215,-9.313172385
1.461,2.633982917,0.0120220324,-0.09403403848,-9.883377939
1.471,2.80263438,0.01141821314,-0.09555663913,-10.7272854
1.481,2.967943533,0.01075410284,-0.09708612412,-11.62591805
1.491,3.128238259,0.009983094409,-0.09862212092,-12.49438175
1.501,3.282274824,0.009072849527,-0.1001642346,-13.32423268
1.511,3.429714067,0.008012908511,-0.1015741676,-14.11272853
1.521,3.562356558,0.006803567521,-0.09790238738,-14.8228377
1.531,3.673229314,0.005443012808,-0.09421551973,-15.30537692
1.541,3.763794637,0.003946031444,-0.09051541239,-15.65503993
1.551,3.836116097,0.002344438573,-0.08680380881,-15.92531906
1.561,3.892093768,0.0006670617149,-0.0830822885,-16.1249877
1.571,3.933153025,-0.001065927674,-0.07935228944,-16.2606899
1.581,3.960274426,-0.002840670291,-0.07561507821,-16.3370036
1.591,3.974163189,-0.004646253306,-0.07187179476,-16.35720901
1.601,3.975423359,-0.006472741719,-0.06812342256,-16.32407747
1.611,3.964660261,-0.008310819976,-0.06437082589,-16.24034106
1.621,3.942503554,-0.01015209407,-0.06061470136,-16.10881722
1.631,3.909589725,-0.01198927592,-0.05685565621,-15.93233196
1.641,3.866546299,-0.01381578296,-0.05309433863,-15.71366174
1.651,3.81396494,-0.01562585123,-0.04933132231,-15.45543277
1.661,3.752389502,-0.01741450094,-0.04556701705,-15.16004415
1.671,3.682322004,-0.01917708293,-0.04180167988,-14.77301147
1.681,3.604667873,-0.02090396918,-0.03914162517,-14.28994035
1.691,3.536246238,-0.02256874368,-0.04325738922,-13.84651592
1.701,3.487293204,-0.02413670905,-0.04738077894,-13.51383703
1.711,3.457670459,-0.0255964268,-0.05151208118,-13.29221276
1.721,3.446260841,-0.02695853077,-0.05565148965,-13.17559325
1.731,3.4514552,-0.0282428693,-0.05979907513,-13.15457761
1.741,3.471600203,-0.02947026119,-0.06395477802,-13.2192706
1.751,3.505248491,-0.03065970168,-0.06811837852,-13.3608886
1.761,3.551215025,-0.03182848543,-0.07228950411,-13.57216258
1.771,3.608523942,-0.03299281746,-0.0764676258,-13.84706404
1.781,3.676326805,-0.03416798636,-0.08065201342,-14.18034655
1.791,3.753846466,-0.03536802158,-0.08484176546,-14.56720933
1.801,3.84036106,-0.03660524264,-0.08903577179,-15.00241875
1.811,3.935242636,-0.03788915277,-0.09323269129,-15.3634711
1.821,4.038271774,-0.03921797127,-0.09743092954,-15.75735275
1.831,4.14953257,-0.04058287293,-0.1016286388,-16.1845811
1.841,4.269018623,-0.04197851196,-0.1058236957,-16.64535421
1.851,4.396497704,-0.04340481386,-0.110013701,-17.13880978
1.861,4.531531829,-0.04486474767,-0.113951996,-17.66319415
