4.0855,0.039336,-0.073731,0
4.0855,0.039336,-0.073731,0
4.0855,0.039336,-0.073731,1.917e-19
4.0855,0.039336,-0.073731,1.917e-19
4.0855,0.039336,-0.073731,4.697e-19
4.0855,0.039336,-0.073731,4.697e-19
4.0855,0.039336,-0.073731,5.0944e-19
4.0855,0.039336,-0.073731,5.0944e-19
4.0855,0.039336,-0.073731,2.1595e-19
4.0855,0.039336,-0.073731,2.1595e-19
4.0855,0.039336,-0.073731,-1.1975e-19
4.0855,0.039336,-0.073731,-1.1975e-19
4.0855,0.039336,-0.073731,2.1038e-18
4.0855,0.039336,-0.073731,2.1038e-18
4.0855,0.039336,-0.073731,1.7846e-17
4.0855,0.039336,-0.073731,1.7846e-17
4.0855,0.039336,-0.073731,7.2742e-17
4.0855,0.039336,-0.073731,7.2742e-17
4.0855,0.039336,-0.073731,2.1021e-16
4.0855,0.039336,-0.073731,2.1021e-16
4.0855,0.039336,-0.073731,4.8918e-16
4.0855,0.039336,-0.073731,4.8918e-16
4.0855,0.039336,-0.073731,9.7443e-16
4.0855,0.039336,-0.073731,9.7443e-16
4.0855,0.039336,-0.073731,1.7211e-15
4.0855,0.039336,-0.073731,1.7211e-15
4.0855,0.039336,-0.073731,2.759e-15
4.0855,0.039336,-0.073731,2.759e-15
4.0855,0.039336,-0.073731,4.0836e-15
4.0855,0.039336,-0.073731,4.0836e-15
4.0855,0.039336,-0.073731,5.655e-15
4.0855,0.039336,-0.073731,5.655e-15
4.0855,0.039336,-0.073731,7.4059e-15
4.0855,0.039336,-0.073731,7.4059e-15
4.0855,0.039336,-0.073731,9.2555e-15
4.0855,0.039336,-0.073731,9.2555e-15
4.0855,0.039336,-0.073731,1.1122e-14
4.0855,0.039336,-0.073731,1.1122e-14
4.0855,0.039336,-0.073731,1.2931e-14
4.0855,0.039336,-0.073731,1.2931e-14
4.0855,0.039336,-0.073731,1.4622e-14
4.0855,0.039336,-0.073731,1.4622e-14
4.0855,0.039336,-0.073731,1.6153e-14
4.0855,0.039336,-0.073731,1.6153e-14
4.0855,0.039336,-0.073731,1.7498e-14
4.0855,0.039336,-0.073731,1.7498e-14
4.0855,0.039336,-0.073731,1.8646e-14
4.0855,0.039336,-0.073731,1.8646e-14
4.0855,0.039336,-0.073731,1.9602e-14
4.0855,0.039336,-0.073731,1.9602e-14
4.0855,0.039336,-0.073731,2.0383e-14
4.0855,0.039336,-0.073731,2.0383e-14
4.0855,0.039336,-0.073731,2.1017e-14
4.0855,0.039336,-0.073731,2.1017e-14
4.0855,0.039336,-0.073731,2.154e-14
4.0855,0.039336,-0.073731,2.154e-14
4.0855,0.039336,-0.073731,2.1985e-14
4.0855,0.039336,-0.073731,2.1985e-14
4.0855,0.039336,-0.073731,2.2383e-14
4.0855,0.039336,-0.073731,2.2383e-14
4.0855,0.039336,-0.073731,2.2755e-14
4.0855,0.039336,-0.073731,2.2755e-14
4.0855,0.039336,-0.073731,2.3117e-14
4.0855,0.039336,-0.073731,2.3117e-14
4.0855,0.039336,-0.073731,2.3481e-14
4.0855,0.039336,-0.073731,2.3481e-14
4.0855,0.039336,-0.073731,2.3862e-14
4.0855,0.039336,-0.073731,2.3862e-14
4.0855,0.039336,-0.073731,2.4274e-14
4.0855,0.039336,-0.073731,2.4274e-14
4.0855,0.039336,-0.073731,2.4736e-14
4.0855,0.039336,-0.073731,2.4736e-14
4.0855,0.039336,-0.073731,2.5259e-14
4.0855,0.039336,-0.073731,2.5259e-14
4.0855,0.039336,-0.073731,2.5851e-14
4.0855,0.039336,-0.073731,2.5851e-14
4.0855,0.039336,-0.073731,2.651e-14
4.0855,0.039336,-0.073731,2.651e-14
4.0855,0.039336,-0.073731,2.7228e-14
4.0855,0.039336,-0.073731,2.7228e-14
4.0855,0.039336,-0.073731,2.7993e-14
4.0855,0.039336,-0.073731,2.7993e-14
4.0855,0.039336,-0.073731,2.8785e-14
4.0855,0.039336,-0.073731,2.8785e-14
4.0855,0.039336,-0.073731,2.9582e-14
4.0855,0.039336,-0.073731,2.9582e-14
4.0855,0.039336,-0.073731,3.0361e-14
4.0855,0.039336,-0.073731,3.0361e-14
4.0855,0.039336,-0.073731,3.1097e-14
4.0855,0.039336,-0.073731,3.1097e-14
4.0855,0.039336,-0.073731,3.1768e-14
4.0855,0.039336,-0.073731,3.1768e-14
4.0855,0.039336,-0.073731,3.2355e-14
4.0855,0.039336,-0.073731,3.2355e-14
4.0855,0.039336,-0.073731,3.2845e-14
4.0855,0.039336,-0.073731,3.2845e-14
4.0855,0.039336,-0.073731,3.3233e-14
4.0855,0.039336,-0.073731,3.3233e-14
4.0855,0.039336,-0.073731,3.3522e-14
4.0855,0.039336,-0.073731,3.3522e-14
4.0855,0.039336,-0.073731,3.3723e-14
4.0855,0.039336,-0.073731,3.3723e-14
4.0855,0.039336,-0.073731,3.3857e-14
4.0855,0.039336,-0.073731,3.3857e-14
4.0855,0.039336,-0.073731,3.3954e-14
4.0855,0.039336,-0.073731,3.3954e-14
4.0855,0.039336,-0.073731,3.4052e-14
4.0855,0.039336,-0.073731,3.4052e-14
4.0855,0.039336,-0.073731,-5.6349e-13
4.0855,0.039336,-0.073731,-5.6349e-13
4.0855,0.039336,-0.073731,6.7648e-13
4.0855,0.039337,-0.07373,6.7648e-13
4.0855,0.039337,-0.07373,1.2066e-10
4.0855,0.039337,-0.07373,1.2066e-10
4.0855,0.039337,-0.073729,9.2323e-10
4.0855,0.039337,-0.073729,9.2323e-10
4.0855,0.039337,-0.073728,3.8659e-09
4.0855,0.039338,-0.073727,3.8659e-09
4.0856,0.039338,-0.073726,1.1422e-08
4.0856,0.039338,-0.073725,1.1422e-08
4.0856,0.039339,-0.073724,2.6133e-08
4.0857,0.03934,-0.073722,2.6133e-08
4.0857,0.03934,-0.07372,4.8091e-08
4.0858,0.039341,-0.073717,4.8091e-08
4.0858,0.039343,-0.073714,7.2938e-08
4.0859,0.039344,-0.07371,7.2938e-08
4.086,0.039346,-0.073705,9.3703e-08
4.0861,0.039348,-0.0737,9.3703e-08
4.0863,0.03935,-0.073694,8.4614e-08
4.0864,0.039353,-0.073687,8.4614e-08
4.0866,0.039355,-0.073679,-2.4951e-09
4.0868,0.039359,-0.073671,-2.4951e-09
4.087,0.039362,-0.073662,-2.0741e-07
4.0872,0.039365,-0.073652,-2.0741e-07
4.0874,0.039369,-0.073643,-5.2882e-07
4.0876,0.039373,-0.073632,-5.2882e-07
4.0878,0.039377,-0.073621,-9.2216e-07
4.0881,0.039381,-0.07361,-9.2216e-07
4.0884,0.039385,-0.073598,-1.2927e-06
4.0886,0.03939,-0.073585,-1.2927e-06
4.0889,0.039395,-0.073572,-1.4974e-06
4.0892,0.0394,-0.073558,-1.4974e-06
4.0895,0.039405,-0.073544,-1.3708e-06
4.0898,0.039411,-0.073529,-1.3708e-06
4.0902,0.039416,-0.073513,-7.4674e-07
4.0905,0.039422,-0.073497,-7.4674e-07
4.0909,0.039429,-0.07348,5.4722e-07
4.0913,0.039435,-0.073463,5.4722e-07
4.0917,0.039442,-0.073445,2.704e-06
4.0921,0.039449,-0.073426,2.704e-06
4.0925,0.039456,-0.073406,5.9446e-06
4.0929,0.039463,-0.073386,5.9446e-06
4.0934,0.039471,-0.073365,1.0517e-05
4.0939,0.039479,-0.073343,1.0517e-05
4.0943,0.039488,-0.07332,1.6686e-05
4.0948,0.039496,-0.073297,1.6686e-05
4.0954,0.039505,-0.073273,2.4728e-05
4.0959,0.039514,-0.073248,2.4728e-05
4.0965,0.039524,-0.073222,3.4921e-05
4.097,0.039534,-0.073196,3.4921e-05
4.0976,0.039544,-0.073168,4.7553e-05
4.0982,0.039554,-0.07314,4.7553e-05
4.0989,0.039565,-0.073111,6.2921e-05
4.0995,0.039576,-0.073081,6.2921e-05
4.1002,0.039587,-0.07305,8.1334e-05
4.1009,0.039599,-0.073018,8.1334e-05
4.1016,0.039611,-0.072985,0.00010311
4.1023,0.039624,-0.072951,0.00010311
4.103,0.039637,-0.072916,0.00012855
4.1038,0.03965,-0.07288,0.00012855
4.1046,0.039664,-0.072843,0.00015888
4.1054,0.039678,-0.072806,0.00015888
4.1062,0.039692,-0.072767,0.0001954
4.1071,0.039707,-0.072727,0.0001954
4.108,0.039722,-0.072686,0.00023946
4.1089,0.039738,-0.072643,0.00023946
4.1098,0.039754,-0.0726,0.00029248
4.1108,0.03977,-0.072556,0.00029248
4.1117,0.039787,-0.07251,0.00035596
4.1127,0.039804,-0.072464,0.00035596
4.1137,0.039822,-0.072416,0.00043072
4.1148,0.03984,-0.072368,0.00043072
4.1158,0.039858,-0.072318,0.00051773
4.1169,0.039877,-0.072267,0.00051773
4.118,0.039896,-0.072216,0.00061828
4.1191,0.039915,-0.072164,0.00061828
4.1202,0.039935,-0.07211,0.00073257
4.1214,0.039955,-0.072056,0.00073257
4.1226,0.039976,-0.072,0.00086235
4.1238,0.039997,-0.071944,0.00086235
4.125,0.040019,-0.071885,0.0010082
4.1262,0.04004,-0.071827,0.0010082
4.1275,0.040062,-0.071768,0.0011706
4.1288,0.040085,-0.071708,0.0011706
4.1301,0.040108,-0.071645,0.0013491
4.1314,0.040131,-0.071583,0.0013491
4.1327,0.040154,-0.07152,0.0015444
4.1341,0.040178,-0.071455,0.0015444
4.1355,0.040203,-0.071389,0.0017553
4.1369,0.040228,-0.071323,0.0017553
4.1383,0.040253,-0.071256,0.001982
4.1397,0.040279,-0.071187,0.001982
4.1412,0.040305,-0.071116,0.0022237
4.1427,0.040331,-0.071046,0.0022237
4.1442,0.040358,-0.070974,0.0024811
4.1457,0.040385,-0.070901,0.0024811
4.1473,0.040413,-0.070826,0.0027518
4.1488,0.040442,-0.07075,0.0027518
4.1504,0.04047,-0.070674,0.0030366
4.152,0.040499,-0.070596,0.0030366
4.1537,0.040529,-0.070517,0.0033348
4.1553,0.040559,-0.070437,0.0033348
4.157,0.040589,-0.070356,0.0036443
4.1587,0.04062,-0.070274,0.0036443
4.1604,0.040651,-0.07019,0.0039607
4.1622,0.040683,-0.070106,0.0039607
4.1639,0.040715,-0.07002,0.0042826
4.1657,0.040747,-0.069933,0.0042826
4.1676,0.040781,-0.069845,0.0046052
4.1694,0.040814,-0.069756,0.0046052
4.1712,0.040848,-0.069666,0.0049259
4.1731,0.040882,-0.069575,0.0049259
4.175,0.040917,-0.069482,0.0052422
4.1769,0.040952,-0.069389,0.0052422
4.1788,0.040988,-0.069294,0.0055511
4.1808,0.041024,-0.069198,0.0055511
4.1828,0.041061,-0.0691,0.0058481
4.1848,0.041098,-0.069002,0.0058481
4.1868,0.041135,-0.068903,0.0061303
4.1888,0.041173,-0.068803,0.0061303
4.1909,0.041212,-0.0687,0.0063933
4.193,0.041251,-0.068597,0.0063933
4.1951,0.04129,-0.068494,0.0066353
4.1972,0.04133,-0.068388,0.0066353
4.1994,0.041371,-0.06828,0.0068532
4.2015,0.041411,-0.068173,0.0068532
4.2037,0.041452,-0.068065,0.0070447
4.2059,0.041494,-0.067954,0.0070447
4.2082,0.041537,-0.067842,0.0072054
4.2104,0.041579,-0.06773,0.0072054
4.2127,0.041623,-0.067616,0.0073306
4.215,0.041666,-0.067501,0.0073306
4.2173,0.041711,-0.067384,0.0074154
4.2196,0.041756,-0.067266,0.0074154
4.222,0.041801,-0.067148,0.0074566
4.2243,0.041846,-0.067027,0.0074566
4.2268,0.041893,-0.066905,0.0074515
4.2292,0.04194,-0.066783,0.0074515
4.2316,0.041987,-0.066659,0.0073973
4.2341,0.042035,-0.066534,0.0073973
4.2365,0.042083,-0.066407,0.0072912
4.239,0.042132,-0.066279,0.0072912
4.2415,0.042181,-0.066151,0.0071297
4.2441,0.042231,-0.066021,0.0071297
4.2466,0.042281,-0.065888,0.0069109
4.2492,0.042332,-0.065756,0.0069109
4.2518,0.042383,-0.065622,0.0066314
4.2544,0.042435,-0.065487,0.0066314
4.2571,0.042488,-0.06535,0.0062901
4.2597,0.042541,-0.065212,0.0062901
4.2624,0.042594,-0.065074,0.0058839
