0.015472,-0.16343,-0.070548,-0.23611
0.016125,-0.16779,-0.074702,-0.23751
0.016994,-0.17214,-0.078864,-0.2389
0.018086,-0.17647,-0.083034,-0.24026
0.019401,-0.18076,-0.087209,-0.24158
0.020935,-0.185,-0.09139,-0.24288
0.022692,-0.18918,-0.095575,-0.24417
0.024681,-0.19328,-0.099763,-0.24541
0.0269,-0.19729,-0.10395,-0.24663
0.029343,-0.2012,-0.10814,-0.24783
0.032015,-0.20499,-0.11232,-0.249
0.034868,-0.20865,-0.11327,-0.25013
0.037661,-0.21217,-0.11204,-0.25124
0.04037,-0.21557,-0.11082,-0.25234
0.042998,-0.21884,-0.1096,-0.25338
0.045546,-0.22198,-0.10839,-0.25441
0.048008,-0.22502,-0.10719,-0.25542
0.05039,-0.22793,-0.10599,-0.25638
0.0527,-0.23072,-0.1048,-0.25731
0.054929,-0.23341,-0.10362,-0.25822
0.057076,-0.236,-0.10244,-0.25911
0.059147,-0.23848,-0.10128,-0.25996
0.061145,-0.24086,-0.10012,-0.26078
0.063068,-0.24315,-0.098978,-0.26156
0.064917,-0.24534,-0.09784,-0.26233
0.066693,-0.24745,-0.096711,-0.26306
0.068395,-0.24947,-0.095592,-0.26376
0.070023,-0.25142,-0.094483,-0.26443
0.071582,-0.25329,-0.093383,-0.26507
0.072997,-0.25507,-0.08776,-0.26569
0.073941,-0.2568,-0.079286,-0.26627
0.074379,-0.25851,-0.070819,-0.26682
0.074324,-0.26021,-0.062363,-0.26735
0.073782,-0.26194,-0.05392,-0.26785
0.072749,-0.26371,-0.045493,-0.2683
0.071228,-0.26557,-0.037085,-0.26874
0.069228,-0.26753,-0.028695,-0.26916
0.066747,-0.26961,-0.020326,-0.26954
0.063787,-0.27187,-0.011978,-0.26988
0.06036,-0.2743,-0.0036506,-0.27021
0.056471,-0.27692,0.0046545,-0.27052
0.052113,-0.27979,0.012937,-0.27077
0.047291,-0.28293,0.021197,-0.27102
0.042018,-0.28634,0.029433,-0.27126
0.036297,-0.29005,0.037644,-0.27144
0.030127,-0.2941,0.045828,-0.27159
0.023544,-0.29851,0.049709,-0.27175
0.01722,-0.30327,0.039662,-0.27188
0.01144,-0.30838,0.029597,-0.27194
0.0062135,-0.31379,0.01951,-0.27201
0.0015513,-0.31947,0.0094002,-0.27207
-0.00255,-0.32538,-0.00073742,-0.27208
-0.0060911,-0.33152,-0.010906,-0.27206
-0.0090589,-0.33783,-0.021111,-0.27204
-0.011444,-0.34427,-0.031355,-0.272
-0.013242,-0.35083,-0.041644,-0.2719
-0.014449,-0.35747,-0.05198,-0.2718
-0.015051,-0.36415,-0.062367,-0.2717
-0.015046,-0.37084,-0.072808,-0.27155
-0.014426,-0.37751,-0.083303,-0.27137
-0.01317,-0.38412,-0.093854,-0.27119
-0.011267,-0.39063,-0.10446,-0.27098
-0.0087171,-0.39701,-0.11512,-0.27074
-0.0055079,-0.40323,-0.12582,-0.27049
-0.0016193,-0.40923,-0.13656,-0.27023
0.0025759,-0.415,-0.13495,-0.26992
0.0066728,-0.42054,-0.13315,-0.26961
0.010677,-0.42583,-0.13135,-0.26928
0.014584,-0.43089,-0.12957,-0.26893
0.018388,-0.43574,-0.12779,-0.26856
0.022096,-0.44036,-0.12602,-0.26818
0.025717,-0.44476,-0.12426,-0.26778
0.029241,-0.44895,-0.12251,-0.26735
0.032663,-0.45294,-0.12078,-0.26692
0.035993,-0.45673,-0.11906,-0.26647
0.039231,-0.46032,-0.11735,-0.266
0.042374,-0.46372,-0.11565,-0.26552
0.04543,-0.46693,-0.11397,-0.26502
0.048396,-0.46996,-0.11231,-0.26449
0.051263,-0.47282,-0.11066,-0.26397
0.054042,-0.4755,-0.10903,-0.26344
0.056739,-0.47801,-0.10741,-0.26286
0.05935,-0.48036,-0.10581,-0.26229
0.061863,-0.48254,-0.10371,-0.26172
0.064236,-0.48459,-0.10119,-0.26112
0.066467,-0.48648,-0.098659,-0.26049
0.068551,-0.48824,-0.096125,-0.25987
0.070496,-0.48986,-0.093587,-0.25924
0.072303,-0.49136,-0.091047,-0.25857
0.073961,-0.49275,-0.088505,-0.25791
0.075468,-0.49404,-0.085964,-0.25725
0.076837,-0.49524,-0.083424,-0.25655
0.078069,-0.49633,-0.080887,-0.25583
0.079155,-0.49735,-0.078352,-0.25514
0.0801,-0.49829,-0.07582,-0.25442
0.080905,-0.49917,-0.073293,-0.25366
0.081565,-0.49999,-0.07077,-0.25292
0.082086,-0.50076,-0.068253,-0.25218
0.082477,-0.50148,-0.065741,-0.2514
0.082729,-0.50216,-0.063235,-0.25062
0.082835,-0.50283,-0.060734,-0.24986
0.082806,-0.50348,-0.05824,-0.24906
0.082646,-0.5041,-0.055753,-0.24824
0.08235,-0.50472,-0.053271,-0.24744
0.081922,-0.50535,-0.050796,-0.24664
0.081362,-0.50597,-0.048327,-0.2458
0.080663,-0.50663,-0.045864,-0.24496
0.079832,-0.50731,-0.043407,-0.24414
0.078879,-0.508,-0.040956,-0.24329
0.077798,-0.50873,-0.03851,-0.24242
0.076581,-0.50952,-0.03607,-0.24158
0.075236,-0.51036,-0.033909,-0.24072
0.073884,-0.51125,-0.034962,-0.23983
0.072605,-0.51219,-0.036015,-0.23895
0.071403,-0.51318,-0.037069,-0.23809
0.070278,-0.51421,-0.038123,-0.23719
0.06922,-0.51529,-0.039177,-0.23628
0.068232,-0.51641,-0.04023,-0.2354
0.067326,-0.51756,-0.041284,-0.23449
0.066499,-0.51872,-0.042337,-0.23357
0.06574,-0.51992,-0.043389,-0.23266
0.065054,-0.52115,-0.044441,-0.23175
0.064445,-0.52238,-0.045492,-0.23081
0.063908,-0.52364,-0.046542,-0.22989
0.063448,-0.52489,-0.047591,-0.22897
0.063069,-0.52615,-0.048639,-0.22803
0.06276,-0.5274,-0.049685,-0.22708
0.062518,-0.52867,-0.050729,-0.22616
0.062357,-0.52991,-0.051772,-0.22521
0.062276,-0.53114,-0.052812,-0.22426
0.062268,-0.53235,-0.054047,-0.22332
0.062391,-0.53354,-0.05664,-0.22238
0.062682,-0.53469,-0.059241,-0.22142
0.063137,-0.53581,-0.061851,-0.22047
0.063767,-0.53688,-0.06447,-0.21952
0.064576,-0.53787,-0.0671,-0.21857
0.065551,-0.5388,-0.069739,-0.2176
0.066694,-0.53965,-0.072388,-0.21665
0.068015,-0.54041,-0.075047,-0.2157
0.069515,-0.54107,-0.077716,-0.21474
0.071194,-0.54161,-0.080395,-0.21378
0.073051,-0.54204,-0.083084,-0.21282
0.075087,-0.54233,-0.085782,-0.21187
0.077296,-0.54249,-0.088489,-0.2109
0.079688,-0.5425,-0.091204,-0.20994
0.082272,-0.54234,-0.093927,-0.20899
0.085038,-0.542,-0.096656,-0.20802
0.087979,-0.5415,-0.099392,-0.20706
0.091104,-0.5408,-0.10213,-0.2061
0.094418,-0.5399,-0.10488,-0.20514
0.097859,-0.53879,-0.10326,-0.20418
0.10093,-0.53747,-0.09523,-0.20322
0.10353,-0.53597,-0.087231,-0.20225
0.10564,-0.53433,-0.079266,-0.20129
0.10727,-0.53256,-0.071338,-0.20034
0.10845,-0.53069,-0.063447,-0.19938
0.10918,-0.52874,-0.055596,-0.19842
0.10945,-0.52675,-0.047784,-0.19746
0.10927,-0.52473,-0.040011,-0.19651
0.10866,-0.52271,-0.032276,-0.19555
0.10762,-0.52073,-0.024577,-0.1946
0.10615,-0.51879,-0.016913,-0.19365
0.10427,-0.51691,-0.0092825,-0.1927
0.10197,-0.51514,-0.0016837,-0.19175
0.099253,-0.51349,0.0058852,-0.19081
0.096138,-0.51198,0.013426,-0.18986
0.092625,-0.51063,0.02094,-0.18892
0.088714,-0.50947,0.028428,-0.18797
0.084412,-0.50851,0.035892,-0.18703
0.079865,-0.50779,0.035373,-0.1861
0.075527,-0.5073,0.03098,-0.18516
0.071446,-0.50702,0.026576,-0.18422
0.067625,-0.50692,0.02216,-0.18328
0.064051,-0.50703,0.017734,-0.18235
0.060728,-0.50731,0.013297,-0.18141
0.057666,-0.50775,0.008849,-0.18049
0.054864,-0.50832,0.0043913,-0.17956
0.052321,-0.50903,-7.6494e-05,-0.17863
0.050045,-0.50985,-0.0045542,-0.1777
0.04803,-0.51077,-0.0090418,-0.17677
0.046272,-0.51179,-0.013539,-0.17585
0.044785,-0.51287,-0.018046,-0.17493
0.043575,-0.514,-0.022563,-0.174
0.04263,-0.51518,-0.027089,-0.17308
0.041953,-0.51639,-0.031624,-0.17217
0.041553,-0.5176,-0.036167,-0.17125
0.041425,-0.51882,-0.040719,-0.17034
0.041575,-0.52001,-0.045279,-0.16942
0.041982,-0.52116,-0.048301,-0.16851
0.042534,-0.52227,-0.050456,-0.1676
0.043216,-0.52334,-0.052618,-0.1667
0.044041,-0.52435,-0.054785,-0.16579
0.045011,-0.52528,-0.05696,-0.16489
0.046121,-0.52613,-0.059141,-0.16399
0.047372,-0.52691,-0.061329,-0.16308
0.048764,-0.52759,-0.063524,-0.1622
0.050295,-0.52818,-0.065726,-0.16131
0.051972,-0.52865,-0.067934,-0.16041
0.053801,-0.52901,-0.07015,-0.15952
0.055776,-0.52923,-0.072372,-0.15865
0.057887,-0.52934,-0.074601,-0.15776
0.060144,-0.52931,-0.076836,-0.15688
0.062553,-0.52913,-0.079077,-0.15601
0.065108,-0.52879,-0.081323,-0.15514
0.067812,-0.52829,-0.083575,-0.15425
0.070666,-0.52761,-0.08583,-0.15338
0.073664,-0.52676,-0.08809,-0.15253
0.07679,-0.52573,-0.088142,-0.15166
0.079673,-0.5245,-0.081248,-0.15079
0.082152,-0.52309,-0.074373,-0.14994
0.08422,-0.52156,-0.067518,-0.14908
0.08589,-0.5199,-0.060688,-0.14821
0.087168,-0.51814,-0.053882,-0.14737
0.088053,-0.51631,-0.047102,-0.14652
0.088556,-0.51442,-0.04035,-0.14566
0.088684,-0.51249,-0.033625,-0.14481
0.088432,-0.51055,-0.026926,-0.14398
0.087802,-0.50863,-0.020255,-0.14313
0.086811,-0.50672,-0.01361,-0.14229
0.085459,-0.50486,-0.0069905,-0.14146
0.083745,-0.50308,-0.00039646,-0.14062
0.081677,-0.50138,0.0061731,-0.13977
0.079257,-0.49979,0.012719,-0.13895
0.076484,-0.49833,0.019241,-0.13812
0.073371,-0.49702,0.02574,-0.13728
0.069922,-0.49586,0.032217,-0.13646
0.066131,-0.49489,0.038671,-0.13564
0.062269,-0.49413,0.032764,-0.1348
0.058882,-0.49355,0.023991,-0.13398
0.055986,-0.49312,0.015184,-0.13317
0.053583,-0.49283,0.0063409,-0.13234
0.051685,-0.49263,-0.0025408,-0.13151
0.050296,-0.49251,-0.011464,-0.1307
0.049416,-0.49244,-0.020432,-0.12989
0.04906,-0.49239,-0.029446,-0.12906
0.049241,-0.49231,-0.038511,-0.12824
0.049957,-0.49219,-0.047627,-0.12743
0.051213,-0.49201,-0.056798,-0.1266
0.053027,-0.49172,-0.066024,-0.12579
0.055401,-0.4913,-0.075306,-0.12498
0.058343,-0.49071,-0.084643,-0.12416
0.061868,-0.48992,-0.094033,-0.12333
0.065981,-0.4889,-0.10347,-0.12252
0.070679,-0.48763,-0.11296,-0.1217
0.075981,-0.48606,-0.12249,-0.12088
0.081897,-0.48416,-0.13204,-0.12006
0.088389,-0.48189,-0.13708,-0.11924
0.094642,-0.47926,-0.12782,-0.11842
0.10032,-0.47627,-0.1186,-0.1176
0.10542,-0.47297,-0.10943,-0.1168
0.10997,-0.46938,-0.1003,-0.11597
0.11397,-0.46554,-0.091236,-0.11515
0.11743,-0.46147,-0.082225,-0.11435
0.12035,-0.45722,-0.073271,-0.11353
0.12275,-0.45281,-0.064374,-0.1127
0.12465,-0.44825,-0.055532,-0.1119
0.12603,-0.44359,-0.046743,-0.11109
0.12692,-0.43885,-0.038003,-0.11027
0.12732,-0.43405,-0.029308,-0.10946
0.12723,-0.42924,-0.020656,-0.10867
0.12667,-0.42443,-0.012042,-0.10785
0.12563,-0.41964,-0.0034615,-0.10703
0.12414,-0.41491,0.0050895,-0.10624
0.12218,-0.41026,0.013615,-0.10543
0.11976,-0.40572,0.02212,-0.10462
0.1169,-0.4013,0.028471,-0.10382
0.11401,-0.39703,0.025138,-0.10303
0.11132,-0.39291,0.021796,-0.10222
0.10883,-0.3889,0.018445,-0.10142
0.10652,-0.38501,0.015086,-0.10063
0.10441,-0.38124,0.01172,-0.099832
0.10249,-0.37756,0.0083464,-0.099031
0.10078,-0.37395,0.004967,-0.098245
0.099259,-0.37043,0.0015821,-0.097452
0.09794,-0.36697,-0.0018076,-0.09665
0.096822,-0.36355,-0.0052015,-0.095864
0.095898,-0.36019,-0.0085991,-0.09508
0.095178,-0.35685,-0.011999,-0.094278
0.094665,-0.35351,-0.015402,-0.093489
0.09435,-0.3502,-0.018806,-0.092712
0.094233,-0.34688,-0.022211,-0.091918
0.094323,-0.34354,-0.025616,-0.091128
0.094618,-0.34017,-0.029021,-0.090356
0.095112,-0.33677,-0.032424,-0.08957
0.095814,-0.33331,-0.035824,-0.088776
0.09673,-0.32979,-0.040139,-0.088005
0.09799,-0.3262,-0.046999,-0.08723
0.099655,-0.3225,-0.053878,-0.086439
0.10173,-0.31868,-0.060781,-0.085665
0.10422,-0.31471,-0.067709,-0.084896
0.10711,-0.31059,-0.074665,-0.084112
0.11043,-0.30626,-0.081651,-0.083333
0.11416,-0.30172,-0.088666,-0.08257
0.1183,-0.29696,-0.095712,-0.081795
0.12287,-0.29193,-0.10279,-0.081012
0.12787,-0.28661,-0.10989,-0.080243
0.13328,-0.28099,-0.11702,-0.079475
0.13912,-0.27505,-0.12418,-0.078696
0.14539,-0.26874,-0.13135,-0.077922
0.15208,-0.26207,-0.13853,-0.077154
0.1592,-0.255,-0.14572,-0.076379
0.16673,-0.2475,-0.15291,-0.075603
0.17469,-0.23957,-0.16009,-0.074835
0.18305,-0.23117,-0.16725,-0.074064
0.19155,-0.22229,-0.1627,-0.073286
0.19961,-0.21293,-0.15537,-0.072522
0.20722,-0.20314,-0.14805,-0.071752
0.21439,-0.19293,-0.14075,-0.070972
0.22113,-0.18232,-0.13348,-0.070207
0.22744,-0.17134,-0.12625,-0.069442
0.23333,-0.16002,-0.11905,-0.06866
0.23881,-0.14836,-0.11189,-0.067891
0.24388,-0.13641,-0.10477,-0.067134
0.24855,-0.12419,-0.097685,-0.066357
0.25282,-0.1117,-0.090645,-0.065583
0.25671,-0.098975,-0.083644,-0.064828
0.26021,-0.086044,-0.076679,-0.064056
0.26333,-0.072921,-0.069747,-0.063279
0.26607,-0.059616,-0.062847,-0.062523
0.26845,-0.046164,-0.055974,-0.061765
0.27046,-0.032582,-0.049125,-0.06099
0.27211,-0.01888,-0.042294,-0.060224
0.27339,-0.0050878,-0.035478,-0.059472
0.27431,0.0087709,-0.028671,-0.058708
0.27488,0.022692,-0.021869,-0.05794
0.27522,0.036656,-0.020755,-0.057186
0.27557,0.050643,-0.020908,-0.056428
0.27594,0.064666,-0.021061,-0.05566
0.27632,0.07873,-0.021212,-0.054906
0.27672,0.092824,-0.021361,-0.054155
0.27714,0.10695,-0.021509,-0.053393
0.27758,0.12113,-0.021656,-0.052634
0.27804,0.13534,-0.021801,-0.051887
0.2785,0.14958,-0.021945,-0.05113
0.27899,0.16388,-0.022087,-0.050373
0.2795,0.17821,-0.022227,-0.049632
0.28002,0.19258,-0.022366,-0.048882
0.28056,0.207,-0.022503,-0.048126
0.28112,0.22147,-0.022639,-0.047387
0.28169,0.23597,-0.022773,-0.046649
0.28228,0.25052,-0.022905,-0.045898
0.28289,0.26513,-0.023035,-0.045159
0.28352,0.27978,-0.023164,-0.044429
0.28415,0.29447,-0.023291,-0.043686
0.28481,0.30922,-0.023416,-0.042949
0.28542,0.32402,-0.01875,-0.042226
0.28562,0.33886,-0.010042,-0.04149
0.28536,0.35371,-0.0013177,-0.040752
0.28466,0.36855,0.0074297,-0.040027
0.28349,0.38336,0.016208,-0.039304
0.28184,0.3981,0.025023,-0.03857
0.27973,0.41276,0.033882,-0.037841
0.27714,0.42731,0.042792,-0.037118
0.27405,0.44172,0.05176,-0.03639
0.27047,0.45597,0.060792,-0.03566
0.26637,0.47003,0.069894,-0.034937
0.26174,0.48386,0.079071,-0.034212
0.25658,0.49744,0.088328,-0.033481
0.25088,0.51076,0.097669,-0.032751
0.24459,0.52375,0.1071,-0.032028
0.23773,0.53641,0.11661,-0.031301
0.23027,0.5487,0.12621,-0.030571
0.22219,0.56057,0.13589,-0.029847
0.21347,0.57201,0.14566,-0.029113
0.20425,0.58297,0.14569,-0.028385
0.19551,0.59345,0.13539,-0.027666
0.18741,0.60347,0.12511,-0.026935
0.17997,0.6131,0.11487,-0.0262
0.17317,0.62235,0.10468,-0.02548
0.167,0.63126,0.094534,-0.024754
0.16146,0.63985,0.084456,-0.024018
0.15655,0.64818,0.074446,-0.023298
0.15223,0.65627,0.064506,-0.022576
0.14852,0.66415,0.05464,-0.021839
0.14541,0.67186,0.044847,-0.021116
0.14287,0.67943,0.035126,-0.020402
0.14089,0.68689,0.025477,-0.019675
0.13948,0.69426,0.015897,-0.018945
0.13862,0.7016,0.0063856,-0.018225
0.13828,0.70891,-0.0030614,-0.017506
0.13848,0.71623,-0.012446,-0.01678
0.1392,0.7236,-0.021769,-0.016062
0.14042,0.73103,-0.031034,-0.015348
0.14194,0.73855,-0.030647,-0.014627
0.14331,0.74618,-0.027245,-0.013906
0.14451,0.75389,-0.023834,-0.013194
0.14554,0.76166,-0.020413,-0.01248
0.14639,0.76951,-0.016982,-0.011763
0.14708,0.77742,-0.013542,-0.011049
0.14758,0.78537,-0.010092,-0.010338
0.1479,0.79335,-0.0066321,-0.009622
0.14805,0.80137,-0.0031616,-0.0089129
0.14802,0.80941,0.00031948,-0.0082066
0.1478,0.81744,0.0038115,-0.0074937
0.1474,0.82548,0.0073146,-0.0067843
0.14682,0.83351,0.010829,-0.0060824
0.14604,0.84151,0.014355,-0.0053756
0.14508,0.84948,0.017894,-0.0046689
0.14393,0.85741,0.021444,-0.0039711
0.14258,0.86528,0.025006,-0.003269
0.14103,0.87309,0.028582,-0.0025621
0.1393,0.88083,0.032169,-0.0018658
0.13735,0.88848,0.03577,-0.0011707
0.13521,0.89602,0.039383,-0.00046774
0.13288,0.90347,0.041255,0.0002298
0.13055,0.9108,0.040847,0.00092374
0.12825,0.91801,0.040439,0.0016193
0.12598,0.92512,0.04003,0.0023171
0.12375,0.93212,0.039621,0.0030118
0.12154,0.939,0.039211,0.0037033
0.11938,0.94578,0.038801,0.0043954
0.11724,0.95247,0.038391,0.0050906
0.11514,0.95904,0.03798,0.0057814
0.11307,0.96551,0.037569,0.0064666
0.11104,0.97189,0.037158,0.0071584
0.10903,0.97817,0.036747,0.0078512
0.10706,0.98435,0.036336,0.0085335
0.10513,0.99045,0.035924,0.00922
0.10323,0.99645,0.035513,0.0099103
0.10135,1.0024,0.035101,0.010594
0.099512,1.0082,0.034689,0.011278
0.09771,1.0139,0.034277,0.01196
0.095817,1.0196,0.042933,0.012643
0.092898,1.0251,0.063288,0.013326
0.088683,1.0304,0.084164,0.014004
0.083065,1.0355,0.10563,0.014681
0.075924,1.0403,0.12775,0.015362
0.067128,1.0446,0.15059,0.016039
0.056514,1.0484,0.17422,0.016711
0.043884,1.0516,0.19869,0.017389
0.029119,1.054,0.21495,0.018066
0.014781,1.0556,0.19645,0.018733
0.0020634,1.0565,0.17827,0.019406
-0.0091289,1.0567,0.16045,0.020082
-0.018885,1.0563,0.14301,0.020752
-0.027301,1.0555,0.12596,0.021423
-0.034463,1.0542,0.10929,0.02209
-0.040438,1.0526,0.092989,0.022757
-0.045298,1.0508,0.077043,0.023429
-0.049115,1.0486,0.061428,0.024096
-0.051939,1.0463,0.046122,0.024756
-0.05382,1.0439,0.031102,0.025423
-0.054812,1.0415,0.016345,0.02609
-0.054954,1.039,0.0018297,0.026746
-0.054278,1.0365,-0.012464,0.027407
-0.052827,1.0341,-0.026555,0.028073
-0.050635,1.0318,-0.04046,0.028726
-0.047721,1.0297,-0.054193,0.029377
-0.044115,1.0278,-0.067765,0.030035
-0.039854,1.0261,-0.079132,0.030691
-0.035507,1.0247,-0.072669,0.031334
-0.03146,1.0235,-0.066152,0.031981
-0.027727,1.0225,-0.059583,0.032632
-0.024311,1.0218,-0.052963,0.033271
-0.021213,1.0212,-0.046292,0.033908
-0.018446,1.0208,-0.039573,0.034552
-0.016022,1.0206,-0.032804,0.035187
-0.013938,1.0205,-0.025987,0.035813
-0.012204,1.0206,-0.01912,0.036446
-0.010835,1.0207,-0.012205,0.037078
-0.0098336,1.0209,-0.0052394,0.037699
-0.0092023,1.0212,0.0017763,0.038321
-0.0089594,1.0216,0.0088429,0.038947
-0.0091125,1.0219,0.015961,0.03956
-0.0096622,1.0222,0.023132,0.040173
-0.010623,1.0225,0.030355,0.040796
-0.01201,1.0228,0.037632,0.041404
-0.013824,1.0229,0.044961,0.042003
-0.016077,1.023,0.052344,0.042618
-0.018787,1.0229,0.059778,0.043226
-0.021788,1.0227,0.061535,0.043815
-0.024862,1.0224,0.062882,0.044418
-0.028017,1.0219,0.064235,0.045023
-0.031252,1.0212,0.065593,0.045604
-0.03456,1.0203,0.066958,0.046192
-0.037948,1.0193,0.06833,0.046793
-0.04142,1.0181,0.069707,0.047376
-0.044966,1.0167,0.07109,0.047946
-0.048593,1.0151,0.072479,0.048528
-0.052304,1.0134,0.073874,0.04911
-0.056095,1.0114,0.075275,0.049673
-0.059964,1.0093,0.076681,0.050241
-0.063918,1.0069,0.078092,0.050816
-0.067956,1.0043,0.079509,0.051375
-0.072072,1.0015,0.08093,0.051928
-0.076271,0.99854,0.082356,0.05249
-0.08056,0.9953,0.083785,0.053046
-0.084927,0.99185,0.085219,0.05359
-0.089374,0.98817,0.086655,0.054136
-0.093909,0.98425,0.088095,0.054683
-0.098356,0.98008,0.083219,0.055219
-0.10239,0.9757,0.077137,0.055753
-0.10602,0.97112,0.071095,0.056294
-0.10926,0.96635,0.065094,0.056817
-0.11211,0.96143,0.059133,0.057336
-0.11458,0.95638,0.053212,0.057867
-0.11669,0.95121,0.047331,0.058384
-0.11842,0.94594,0.041488,0.058884
-0.1198,0.94061,0.035682,0.059399
-0.12083,0.93521,0.030799,0.05991
