4.0855,0.039336,-0.073731,0
4.0855,0.039336,-0.073731,0
4.0855,0.039336,-0.073731,1.4255e-19
4.0855,0.039336,-0.073731,1.4255e-19
4.0855,0.039336,-0.073731,2.6926e-20
4.0855,0.039336,-0.073731,2.6926e-20
4.0855,0.039336,-0.073731,-8.9764e-19
4.0855,0.039336,-0.073731,-8.9764e-19
4.0855,0.039336,-0.073731,-2.5734e-18
4.0855,0.039336,-0.073731,-2.5734e-18
4.0855,0.039336,-0.073731,-4.4205e-18
4.0855,0.039336,-0.073731,-4.4205e-18
4.0855,0.039336,-0.073731,-3.9387e-18
4.0855,0.039336,-0.073731,-3.9387e-18
4.0855,0.039336,-0.073731,7.1774e-18
4.0855,0.039336,-0.073731,7.1774e-18
4.0855,0.039336,-0.073731,4.534e-17
4.0855,0.039336,-0.073731,4.534e-17
4.0855,0.039336,-0.073731,1.35e-16
4.0855,0.039336,-0.073731,1.35e-16
4.0855,0.039336,-0.073731,3.0645e-16
4.0855,0.039336,-0.073731,3.0645e-16
4.0855,0.039336,-0.073731,5.8992e-16
4.0855,0.039336,-0.073731,5.8992e-16
4.0855,0.039336,-0.073731,1.0076e-15
4.0855,0.039336,-0.073731,1.0076e-15
4.0855,0.039336,-0.073731,1.5672e-15
4.0855,0.039336,-0.073731,1.5672e-15
4.0855,0.039336,-0.073731,2.2592e-15
4.0855,0.039336,-0.073731,2.2592e-15
4.0855,0.039336,-0.073731,3.0582e-15
4.0855,0.039336,-0.073731,3.0582e-15
4.0855,0.039336,-0.073731,3.9284e-15
4.0855,0.039336,-0.073731,3.9284e-15
4.0855,0.039336,-0.073731,4.8292e-15
4.0855,0.039336,-0.073731,4.8292e-15
4.0855,0.039336,-0.073731,5.7204e-15
4.0855,0.039336,-0.073731,5.7204e-15
4.0855,0.039336,-0.073731,6.5675e-15
4.0855,0.039336,-0.073731,6.5675e-15
4.0855,0.039336,-0.073731,7.3441e-15
4.0855,0.039336,-0.073731,7.3441e-15
4.0855,0.039336,-0.073731,8.0324e-15
4.0855,0.039336,-0.073731,8.0324e-15
4.0855,0.039336,-0.073731,8.6231e-15
4.0855,0.039336,-0.073731,8.6231e-15
4.0855,0.039336,-0.073731,9.1155e-15
4.0855,0.039336,-0.073731,9.1155e-15
4.0855,0.039336,-0.073731,9.5154e-15
4.0855,0.039336,-0.073731,9.5154e-15
4.0855,0.039336,-0.073731,9.8343e-15
4.0855,0.039336,-0.073731,9.8343e-15
4.0855,0.039336,-0.073731,1.0089e-14
4.0855,0.039336,-0.073731,1.0089e-14
4.0855,0.039336,-0.073731,1.03e-14
4.0855,0.039336,-0.073731,1.03e-14
4.0855,0.039336,-0.073731,1.0487e-14
4.0855,0.039336,-0.073731,1.0487e-14
4.0855,0.039336,-0.073731,1.0666e-14
4.0855,0.039336,-0.073731,1.0666e-14
4.0855,0.039336,-0.073731,1.0846e-14
4.0855,0.039336,-0.073731,1.0846e-14
4.0855,0.039336,-0.073731,1.1029e-14
4.0855,0.039336,-0.073731,1.1029e-14
4.0855,0.039336,-0.073731,1.1208e-14
4.0855,0.039336,-0.073731,1.1208e-14
4.0855,0.039336,-0.073731,1.1371e-14
4.0855,0.039336,-0.073731,1.1371e-14
4.0855,0.039336,-0.073731,1.1505e-14
4.0855,0.039336,-0.073731,1.1505e-14
4.0855,0.039336,-0.073731,1.1591e-14
4.0855,0.039336,-0.073731,1.1591e-14
4.0855,0.039336,-0.073731,1.161e-14
4.0855,0.039336,-0.073731,1.161e-14
4.0855,0.039336,-0.073731,1.1536e-14
4.0855,0.039336,-0.073731,1.1536e-14
4.0855,0.039336,-0.073731,1.1343e-14
4.0855,0.039336,-0.073731,1.1343e-14
4.0855,0.039336,-0.073731,1.1005e-14
4.0855,0.039336,-0.073731,1.1005e-14
4.0855,0.039336,-0.073731,1.0493e-14
4.0855,0.039336,-0.073731,1.0493e-14
4.0855,0.039336,-0.073731,9.7801e-15
4.0855,0.039336,-0.073731,9.7801e-15
4.0855,0.039336,-0.073731,8.8432e-15
4.0855,0.039336,-0.073731,8.8432e-15
4.0855,0.039336,-0.073731,7.6611e-15
4.0855,0.039336,-0.073731,7.6611e-15
4.0855,0.039336,-0.073731,6.218e-15
4.0855,0.039336,-0.073731,6.218e-15
4.0855,0.039336,-0.073731,4.5047e-15
4.0855,0.039336,-0.073731,4.5047e-15
4.0855,0.039336,-0.073731,2.5178e-15
4.0855,0.039336,-0.073731,2.5178e-15
4.0855,0.039336,-0.073731,2.6449e-16
4.0855,0.039336,-0.073731,2.6449e-16
4.0855,0.039336,-0.073731,-2.2384e-15
4.0855,0.039336,-0.073731,-2.2384e-15
4.0855,0.039336,-0.073731,-4.9637e-15
4.0855,0.039336,-0.073731,-4.9637e-15
4.0855,0.039336,-0.073731,-7.8748e-15
4.0855,0.039336,-0.073731,-7.8748e-15
4.0855,0.039336,-0.073731,-1.0925e-14
4.0855,0.039336,-0.073731,-1.0925e-14
4.0855,0.039336,-0.073731,-1.406e-14
4.0855,0.039336,-0.073731,-1.406e-14
4.0855,0.039336,-0.073731,-1.722e-14
4.0855,0.039336,-0.073731,-1.722e-14
4.0855,0.039336,-0.073731,6.3238e-13
4.0855,0.039336,-0.073731,6.3238e-13
4.0855,0.039336,-0.073731,2.2103e-11
4.0855,0.039337,-0.07373,2.2103e-11
4.0855,0.039337,-0.07373,1.6366e-10
4.0855,0.039337,-0.07373,1.6366e-10
4.0855,0.039337,-0.073729,6.8185e-10
4.0855,0.039337,-0.073729,6.8185e-10
4.0855,0.039337,-0.073728,2.0325e-09
4.0855,0.039338,-0.073727,2.0325e-09
4.0856,0.039338,-0.073726,4.7948e-09
4.0856,0.039338,-0.073725,4.7948e-09
4.0856,0.039339,-0.073724,9.3759e-09
4.0857,0.03934,-0.073722,9.3759e-09
4.0857,0.03934,-0.07372,1.5507e-08
4.0858,0.039341,-0.073717,1.5507e-08
4.0858,0.039343,-0.073714,2.2024e-08
4.0859,0.039344,-0.07371,2.2024e-08
4.086,0.039346,-0.073705,2.7249e-08
4.0861,0.039348,-0.0737,2.7249e-08
4.0863,0.03935,-0.073694,2.3555e-08
4.0864,0.039353,-0.073687,2.3555e-08
4.0866,0.039355,-0.073679,-9.6592e-09
4.0868,0.039359,-0.073671,-9.6592e-09
4.087,0.039362,-0.073662,-1.0421e-07
4.0872,0.039365,-0.073652,-1.0421e-07
4.0874,0.039369,-0.073643,-2.9303e-07
4.0876,0.039373,-0.073632,-2.9303e-07
4.0878,0.039377,-0.073621,-6.0661e-07
4.0881,0.039381,-0.07361,-6.0661e-07
4.0884,0.039385,-0.073598,-1.0725e-06
4.0886,0.03939,-0.073585,-1.0725e-06
4.0889,0.039395,-0.073572,-1.7137e-06
4.0892,0.0394,-0.073558,-1.7137e-06
4.0895,0.039405,-0.073544,-2.552e-06
4.0898,0.039411,-0.073529,-2.552e-06
4.0902,0.039416,-0.073513,-3.6179e-06
4.0905,0.039422,-0.073497,-3.6179e-06
4.0909,0.039429,-0.07348,-4.9542e-06
4.0913,0.039435,-0.073463,-4.9542e-06
4.0917,0.039442,-0.073445,-6.6117e-06
4.0921,0.039449,-0.073426,-6.6117e-06
4.0925,0.039456,-0.073406,-8.6459e-06
4.0929,0.039463,-0.073386,-8.6459e-06
4.0934,0.039471,-0.073365,-1.1117e-05
4.0939,0.039479,-0.073343,-1.1117e-05
4.0943,0.039488,-0.07332,-1.4092e-05
4.0948,0.039496,-0.073297,-1.4092e-05
4.0954,0.039505,-0.073273,-1.7644e-05
4.0959,0.039514,-0.073248,-1.7644e-05
4.0965,0.039524,-0.073222,-2.1856e-05
4.097,0.039534,-0.073196,-2.1856e-05
4.0976,0.039544,-0.073168,-2.6816e-05
4.0982,0.039554,-0.07314,-2.6816e-05
4.0989,0.039565,-0.073111,-3.2624e-05
4.0995,0.039576,-0.073081,-3.2624e-05
4.1002,0.039587,-0.07305,-3.9391e-05
4.1009,0.039599,-0.073018,-3.9391e-05
4.1016,0.039611,-0.072985,-4.7237e-05
4.1023,0.039624,-0.072951,-4.7237e-05
4.103,0.039637,-0.072916,-5.6296e-05
4.1038,0.03965,-0.07288,-5.6296e-05
4.1046,0.039664,-0.072843,-6.7031e-05
4.1054,0.039678,-0.072806,-6.7031e-05
4.1062,0.039692,-0.072767,-7.9948e-05
4.1071,0.039707,-0.072727,-7.9948e-05
4.108,0.039722,-0.072686,-9.5604e-05
4.1089,0.039738,-0.072643,-9.5604e-05
4.1098,0.039754,-0.0726,-0.00011461
4.1108,0.03977,-0.072556,-0.00011461
4.1117,0.039787,-0.07251,-0.00013765
4.1127,0.039804,-0.072464,-0.00013765
4.1137,0.039822,-0.072416,-0.00016523
4.1148,0.03984,-0.072368,-0.00016523
4.1158,0.039858,-0.072318,-0.00019794
4.1169,0.039877,-0.072267,-0.00019794
4.118,0.039896,-0.072216,-0.00023643
4.1191,0.039915,-0.072164,-0.00023643
4.1202,0.039935,-0.07211,-0.0002813
4.1214,0.039955,-0.072056,-0.0002813
4.1226,0.039976,-0.072,-0.00033345
4.1238,0.039997,-0.071944,-0.00033345
4.125,0.040019,-0.071885,-0.00039354
4.1262,0.04004,-0.071827,-0.00039354
4.1275,0.040062,-0.071768,-0.00046256
4.1288,0.040085,-0.071708,-0.00046256
4.1301,0.040108,-0.071645,-0.00054115
4.1314,0.040131,-0.071583,-0.00054115
4.1327,0.040154,-0.07152,-0.00063046
4.1341,0.040178,-0.071455,-0.00063046
4.1355,0.040203,-0.071389,-0.00073091
4.1368,0.040228,-0.071323,-0.00073091
4.1383,0.040253,-0.071256,-0.00084379
4.1397,0.040279,-0.071187,-0.00084379
4.1412,0.040305,-0.071116,-0.00096964
4.1427,0.040331,-0.071046,-0.00096964
4.1442,0.040358,-0.070974,-0.0011096
4.1457,0.040385,-0.070901,-0.0011096
4.1473,0.040413,-0.070826,-0.0012633
4.1488,0.040441,-0.07075,-0.0012633
4.1504,0.04047,-0.070674,-0.0014325
4.152,0.040499,-0.070596,-0.0014325
4.1537,0.040529,-0.070517,-0.0016187
4.1553,0.040559,-0.070437,-0.0016187
4.157,0.040589,-0.070356,-0.0018232
4.1587,0.04062,-0.070274,-0.0018232
4.1604,0.040651,-0.07019,-0.0020457
4.1622,0.040683,-0.070106,-0.0020457
4.1639,0.040715,-0.07002,-0.0022874
4.1657,0.040747,-0.069933,-0.0022874
4.1676,0.04078,-0.069845,-0.0025472
4.1694,0.040814,-0.069756,-0.0025472
4.1712,0.040848,-0.069666,-0.002825
4.1731,0.040882,-0.069575,-0.002825
4.175,0.040917,-0.069482,-0.0031208
4.1769,0.040952,-0.069389,-0.0031208
4.1788,0.040987,-0.069294,-0.0034377
4.1808,0.041024,-0.069198,-0.0034377
4.1828,0.04106,-0.0691,-0.0037755
4.1848,0.041097,-0.069002,-0.0037755
4.1868,0.041135,-0.068903,-0.0041371
4.1888,0.041173,-0.068803,-0.0041371
4.1909,0.041211,-0.0687,-0.0045219
4.193,0.04125,-0.068597,-0.0045219
4.1951,0.041289,-0.068494,-0.0049304
4.1972,0.041329,-0.068388,-0.0049304
4.1994,0.04137,-0.06828,-0.0053589
4.2015,0.04141,-0.068173,-0.0053589
4.2037,0.041452,-0.068065,-0.0058098
4.2059,0.041493,-0.067954,-0.0058098
4.2081,0.041536,-0.067842,-0.0062815
4.2104,0.041578,-0.06773,-0.0062815
4.2126,0.041622,-0.067616,-0.0067765
4.2149,0.041665,-0.067501,-0.0067765
4.2173,0.04171,-0.067384,-0.0072966
4.2196,0.041754,-0.067266,-0.0072966
4.2219,0.041799,-0.067148,-0.0078451
4.2243,0.041845,-0.067027,-0.0078451
4.2267,0.041892,-0.066905,-0.0084221
4.2291,0.041938,-0.066783,-0.0084221
4.2315,0.041985,-0.066659,-0.0090313
4.234,0.042033,-0.066534,-0.0090313
4.2365,0.042081,-0.066407,-0.009672
4.239,0.04213,-0.066279,-0.009672
4.2415,0.042179,-0.066151,-0.010346
4.244,0.042229,-0.066021,-0.010346
4.2466,0.042279,-0.065888,-0.011056
