4.3044,0.043455,-0.062936,-0.02051
4.3074,0.043517,-0.062806,-0.021745
4.3103,0.043579,-0.062674,-0.021745
4.3133,0.043642,-0.062541,-0.023044
4.3163,0.043706,-0.062407,-0.023044
4.3194,0.04377,-0.062273,-0.024414
4.3224,0.043834,-0.062137,-0.024414
4.3255,0.0439,-0.062,-0.025852
4.3285,0.043965,-0.061862,-0.025852
4.3316,0.044031,-0.061724,-0.027369
4.3347,0.044098,-0.061583,-0.027369
4.3378,0.044165,-0.061442,-0.028963
4.341,0.044233,-0.0613,-0.028963
4.3441,0.044301,-0.061157,-0.030641
4.3473,0.04437,-0.061013,-0.030641
4.3505,0.04444,-0.060867,-0.032405
4.3537,0.04451,-0.060721,-0.032405
4.3569,0.04458,-0.060574,-0.03426
4.3601,0.044651,-0.060425,-0.03426
4.3633,0.044723,-0.060275,-0.036203
4.3666,0.044795,-0.060125,-0.036203
4.3698,0.044868,-0.059974,-0.038248
4.3731,0.044941,-0.059821,-0.038248
4.3764,0.045015,-0.059667,-0.040391
4.3797,0.045089,-0.059512,-0.040391
4.3831,0.045164,-0.059357,-0.042638
4.3864,0.04524,-0.0592,-0.042638
4.3898,0.045316,-0.059041,-0.044996
4.3931,0.045393,-0.058883,-0.044996
4.3965,0.04547,-0.058723,-0.047469
4.3999,0.045547,-0.058562,-0.047469
4.4033,0.045626,-0.058399,-0.050131
4.4067,0.045705,-0.058236,-0.050131
4.4101,0.045784,-0.058073,-0.053103
4.4136,0.045864,-0.057907,-0.053103
4.417,0.045945,-0.05774,-0.05641
4.4205,0.046026,-0.057573,-0.05641
4.4239,0.046107,-0.057405,-0.060112
4.4274,0.046189,-0.057236,-0.060112
4.4309,0.046272,-0.057065,-0.064245
4.4344,0.046356,-0.056893,-0.064245
4.4379,0.046439,-0.056721,-0.06878
4.4414,0.046524,-0.056548,-0.06878
4.445,0.046609,-0.056372,-0.073626
4.4485,0.046695,-0.056197,-0.073626
4.4521,0.046781,-0.056021,-0.078852
4.4556,0.046867,-0.055843,-0.078852
4.4592,0.046955,-0.055663,-0.084399
4.4628,0.047043,-0.055484,-0.084399
4.4664,0.047131,-0.055303,-0.090292
4.47,0.04722,-0.055121,-0.090292
4.4736,0.04731,-0.054938,-0.096539
4.4772,0.0474,-0.054754,-0.096539
4.4808,0.04749,-0.054569,-0.10315
4.4844,0.047581,-0.054383,-0.10315
4.488,0.047673,-0.054196,-0.11003
4.4917,0.047765,-0.054008,-0.11003
4.4953,0.047858,-0.053819,-0.1173
4.499,0.047951,-0.053629,-0.1173
4.5026,0.048046,-0.053437,-0.12487
4.5063,0.04814,-0.053245,-0.12487
4.5099,0.048235,-0.053052,-0.13275
4.5136,0.048331,-0.052858,-0.13275
4.5173,0.048427,-0.052662,-0.14099
4.5209,0.048524,-0.052466,-0.14099
4.5246,0.048621,-0.052269,-0.14961
4.5283,0.048719,-0.05207,-0.14961
4.532,0.048817,-0.05187,-0.15845
4.5357,0.048916,-0.05167,-0.15845
4.5394,0.049015,-0.051469,-0.16776
4.5431,0.049116,-0.051266,-0.16776
4.5468,0.049216,-0.051062,-0.17734
4.5505,0.049317,-0.050858,-0.17734
4.5542,0.049419,-0.050652,-0.18719
4.5579,0.049521,-0.050445,-0.18719
4.5616,0.049624,-0.050237,-0.19741
4.5653,0.049728,-0.050029,-0.19741
4.569,0.049832,-0.049819,-0.20805
4.5727,0.049936,-0.049608,-0.20805
4.5764,0.050041,-0.049396,-0.21884
4.5801,0.050147,-0.049183,-0.21884
4.5839,0.050253,-0.04897,-0.23015
4.5876,0.05036,-0.048755,-0.23015
4.5913,0.050467,-0.048538,-0.24174
4.595,0.050575,-0.048322,-0.24174
4.5987,0.050683,-0.048104,-0.2535
4.6024,0.050792,-0.047885,-0.2535
4.6061,0.050902,-0.047664,-0.26555
4.6098,0.051011,-0.047443,-0.26555
4.6135,0.051122,-0.047221,-0.27946
4.6172,0.051233,-0.046998,-0.27946
4.6209,0.051345,-0.046774,-0.29599
4.6246,0.051457,-0.046549,-0.29599
4.6283,0.05157,-0.046323,-0.31629
4.6319,0.051683,-0.046095,-0.31629
4.6356,0.051797,-0.045866,-0.34083
4.6393,0.051911,-0.045637,-0.34083
4.6429,0.052026,-0.045407,-0.36998
4.6466,0.052141,-0.045176,-0.36998
4.6503,0.052257,-0.044943,-0.40226
4.6539,0.052374,-0.04471,-0.40226
4.6575,0.05249,-0.044476,-0.43682
4.6612,0.052608,-0.04424,-0.43682
4.6648,0.052726,-0.044003,-0.47217
4.6684,0.052844,-0.043766,-0.47217
4.672,0.052963,-0.043527,-0.50388
4.6756,0.053082,-0.043287,-0.50388
4.6792,0.053202,-0.043046,-0.53772
4.6827,0.053322,-0.042805,-0.53772
4.6863,0.053442,-0.042562,-0.57255
4.6898,0.053564,-0.042318,-0.57255
4.6933,0.053685,-0.042073,-0.59846
4.6968,0.053806,-0.041827,-0.59846
4.7004,0.05393,-0.041581,-0.62096
4.7038,0.054052,-0.041333,-0.62096
4.7072,0.054173,-0.041083,-0.64458
4.7107,0.054299,-0.040834,-0.64458
4.7141,0.054422,-0.040583,-0.6562
4.7175,0.054544,-0.040331,-0.6562
4.721,0.054672,-0.040078,-0.66274
4.7243,0.054796,-0.039824,-0.66274
4.7277,0.05492,-0.039568,-0.68129
4.7311,0.055049,-0.039312,-0.68129
4.7344,0.055174,-0.039055,-0.71024
4.7378,0.0553,-0.038797,-0.71024
4.7412,0.055431,-0.038538,-0.7512
4.7444,0.055557,-0.038278,-0.7512
4.7477,0.055685,-0.038016,-0.80415
4.751,0.055817,-0.037754,-0.80415
4.7543,0.055945,-0.037491,-0.8691
4.7575,0.056075,-0.037226,-0.8691
4.7608,0.056208,-0.036961,-0.94606
4.764,0.056338,-0.036695,-0.94606
4.7672,0.056468,-0.036427,-1.035
4.7704,0.056603,-0.036159,-1.035
4.7735,0.056734,-0.03589,-1.136
4.7766,0.056865,-0.035619,-1.136
4.7797,0.057001,-0.035348,-1.2489
4.7828,0.057132,-0.035075,-1.2489
4.7858,0.057265,-0.034802,-1.3739
4.7889,0.0574,-0.034528,-1.3739
4.7918,0.057532,-0.034252,-1.5108
4.7947,0.057666,-0.033975,-1.5108
4.7976,0.0578,-0.033698,-1.6512
4.8005,0.057933,-0.033419,-1.6512
4.8033,0.058066,-0.03314,-1.7795
4.806,0.0582,-0.032859,-1.7795
